,PSERM average,Library
4870,-3.937085643,1
4871,-3.739472154,1
4872,-2.439243851,1
4873,-1.915362885,1
4874,-3.868394743,1
4875,-1.651576642,1
4876,-2.750981849,1
4877,-1.391461736,1
4878,-3.500770201,1
4879,-0.517155867,1
4880,-3.647259491,1
4881,-2.157704276,1
4882,-2.255927765,1
4883,-2.004900975,1
4884,0.674240925,1
4885,-3.310552011,1
4886,-1.171241117,1
4887,-0.924254394,1
4888,-2.204274483,1
4889,-2.75839698,1
4890,-2.390659356,1
4891,-4.784608535,1
4892,-2.70492121,1
4893,-3.075848592,1
4894,-1.294063366,1
4895,-2.53335921,1
4896,-2.386970248,1
4897,-2.236095448,1
4898,-1.707985321,1
4899,-3.376670109,1
4900,-3.307367775,1
4901,-2.612191044,1
4902,-2.790687175,1
4903,-3.168275208,1
4904,-1.942559906,1
4905,-3.035274307,1
4906,-3.249399005,1
4907,0.360654114,1
4908,-1.249071513,1
4909,-1.14170202,1
4910,-1.091327935,1
4911,-2.639821075,1
4912,-2.750826939,1
4913,-1.921587792,1
4914,-1.074117189,1
4915,-2.302465703,1
4916,-0.135217084,1
4917,-4.567651912,1
4918,-1.526868027,1
4919,-2.672320958,1
4920,-2.54574029,1
4921,-4.122522131,1
4922,-2.584019176,1
4923,-2.676248511,1
4924,-3.010940454,1
4925,-3.041588731,1
4926,-2.89959427,1
4927,-3.171877011,1
4928,-3.142350865,1
4929,-2.307089141,1
4930,-0.551045588,1
4931,-3.557371302,1
4932,-4.394353956,1
4933,-3.343193543,1
4934,-1.728166462,1
4935,-0.904124539,1
4936,-3.040064268,1
4937,-3.226767737,1
4938,-4.105449664,1
4939,-3.156745565,1
4940,-2.049128494,1
4941,-2.598168681,1
4942,-2.446963522,1
4943,-4.135170225,1
4944,-0.567540173,1
4945,-0.952162166,1
4946,-3.363260357,1
4947,-3.799773394,1
4948,-1.955846419,1
4949,-4.397392164,1
4950,-2.08353485,1
4951,-3.845982601,1
4952,-2.88472458,1
4953,-1.192129141,1
4954,-4.738902961,1
4955,-1.288030915,1
4956,-1.875373483,1
4957,-2.583872043,1
4958,-1.511670283,1
4959,-3.775122046,1
4960,-2.579558557,1
4961,-1.141968679,1
4962,-0.698830899,1
4963,-1.173315216,1
4964,-0.61040181,1
4965,-2.230715574,1
4966,-1.972365998,1
4967,-0.054060356,1
4968,-2.781665558,1
4969,-3.395139973,1
4970,-2.672483857,1
4971,-4.102815682,1
4972,-1.126038948,1
4973,-0.829534307,1
4974,-3.011510973,1
4975,-0.121624499,1
4976,-2.427334555,1
4977,-1.670010811,1
4978,-4.403492933,1
4979,-2.248341057,1
4980,-2.906011186,1
4981,-3.156669153,1
4982,-2.399377959,1
4983,-1.907972965,1
4984,-1.058451905,1
4985,-3.32248425,1
4986,-2.320939899,1
4987,-3.498657216,1
4988,-2.862701178,1
4989,-0.99651138,1
4990,-2.07529796,1
4991,-2.45460081,1
4992,-2.259466368,1
4993,-2.287857087,1
4994,-1.77523776,1
4995,-0.648559112,1
4996,-1.905018472,1
4997,-2.475761592,1
4998,-1.865356034,1
4999,0.063409652,1
5000,0.265933452,1
5001,-1.291889863,1
5002,-1.041130229,1
5003,-0.625229026,1
5004,-1.98220373,1
5005,-3.504260621,1
5006,-2.755806795,1
5007,-1.943173557,1
5008,-0.666389433,1
5009,-2.156475636,1
5010,-2.892446764,1
5011,-0.723837244,1
5012,-1.700806009,1
5013,-1.241489832,1
5014,-2.344303877,1
5015,-2.001924406,1
5016,-3.032541657,1
5017,-1.974032644,1
5018,-2.491473798,1
5019,-2.057340915,1
5020,-1.407157432,1
5021,-1.376396899,1
5022,-0.458725498,1
5023,-3.864831728,1
5024,-1.873939705,1
5025,-0.647991808,1
5026,-1.995409024,1
5027,-2.412163589,1
5028,-2.345835042,1
5029,-2.00944795,1
5030,-2.296672464,1
5031,-2.511239234,1
5032,-1.962544643,1
5033,-1.559796096,1
5034,-2.910601117,1
5035,-1.664343654,1
5036,-2.485251806,1
5037,-1.866357213,1
5038,-2.798171725,1
5039,-3.864217833,1
5040,-2.339282695,1
5041,-0.090901094,1
5042,-3.371398342,1
5043,-2.819127126,1
5044,-1.425728762,1
5045,-3.383239444,1
5046,-3.232658595,1
5047,-3.758802668,1
5048,-1.121343482,1
5049,-4.726996356,1
5050,-3.496081106,1
5051,-1.115803466,1
5052,-2.582799694,1
5053,-4.454924347,1
5054,-3.41560709,1
5055,-2.079470241,1
5056,-2.694589578,1
5057,-3.202010522,1
5058,-3.299674559,1
5059,-2.519081067,1
5060,-3.626747538,1
5061,-3.413175267,1
5062,-2.236155489,1
5063,0.025515703,1
5064,-2.44138587,1
5065,-0.782831034,1
5066,-2.511700056,1
5067,-3.110918266,1
5068,-2.07292689,1
5069,-1.325682941,1
5070,-2.06182039,1
5071,-2.009184414,1
5072,-2.970404289,1
5073,-2.818220642,1
5074,-3.795351417,1
5075,-2.684024498,1
5076,-3.182691462,1
5077,-3.495805368,1
5078,-1.45590437,1
5079,-1.50936579,1
5080,-3.776446701,1
5081,-2.174697465,1
5082,-2.4984273,1
5083,-3.189051076,1
5084,-3.584736784,1
5085,-3.757256273,1
5086,-5.402564274,1
5087,-2.783708195,1
5088,-0.305657122,1
5089,-3.79026166,1
5090,-3.649414265,1
5091,-1.594221247,1
5092,-1.502015465,1
5093,-1.15915151,1
5094,-1.467427901,1
5095,-1.661731593,1
5096,-3.398568058,1
5097,-2.900342927,1
5098,-4.561352957,1
5099,0.216068539,1
5100,-3.017635003,1
5101,-1.791605837,1
5102,-4.46565099,1
5103,-3.569056554,1
5104,-2.081310503,1
5105,-1.594111114,1
5106,-1.696132496,1
5107,-3.016481084,1
5108,-1.082233717,1
5109,-2.023352796,1
5110,-2.237157999,1
5111,-3.799036681,1
5112,-1.886061765,1
5113,-4.24700855,1
5114,-3.564656082,1
5115,-0.395357188,1
5116,-2.9378911,1
5117,-3.661486875,1
5118,0.668977574,1
5119,-2.917260982,1
5120,-2.97646385,1
5121,-0.414279172,1
5122,-1.453093451,1
5123,-2.716944633,1
5124,-2.482499866,1
5125,-3.010116149,1
5126,-2.807925943,1
5127,-4.073643395,1
5128,-1.472046939,1
5129,-2.539069689,1
5130,-1.428457833,1
5131,-2.906044517,1
5132,-1.196284143,1
5133,-1.817038855,1
5134,-2.735429818,1
5135,-4.775094437,1
5136,-2.870210925,1
5137,-0.447990969,1
5138,-2.872380606,1
5139,-2.277883514,1
5140,-1.701187698,1
5141,-2.041526565,1
5142,-2.560999013,1
5143,-1.867554128,1
5144,-2.199584526,1
5145,-1.586430256,1
5146,-2.721807464,1
5147,-3.774388833,1
5148,-0.797011956,1
5149,-3.823029593,1
5150,-2.913709361,1
5151,-0.403759247,1
5152,-3.58131631,1
5153,-1.754029911,1
5154,-1.545018762,1
5155,-1.90973856,1
5156,-2.975530436,1
5157,-2.034281732,1
5158,-1.640500572,1
5159,-3.057053205,1
5160,-2.349591427,1
5161,-1.409048672,1
5162,-3.979253997,1
5163,-4.135921179,1
5164,-1.277176554,1
5165,-2.638634146,1
5166,-1.601208275,1
5167,-2.804247301,1
5168,-4.61059178,1
5169,-1.572204386,1
5170,-1.273443385,1
5171,-1.665448462,1
5172,-2.624804413,1
5173,-3.787611076,1
5174,-1.909012569,1
5175,-1.815732683,1
5176,-0.94414157,1
5177,-1.965783615,1
5178,-2.875957315,1
5179,-2.200024853,1
5180,-1.861888215,1
5181,-1.62244245,1
5182,-2.05799618,1
5183,-1.705302781,1
5184,-5.012322338,1
5185,-2.965267312,1
5186,-1.293194033,1
5187,-3.118801142,1
5188,-2.719333053,1
5189,-1.910946677,1
5190,-2.842696682,1
5191,-1.801588403,1
5192,-0.100705356,1
5193,-0.937074374,1
5194,-1.976636778,1
5195,-0.847184737,1
5196,-1.115392223,1
5197,-3.370764219,1
5198,-3.10566627,1
5199,-1.645203312,1
5200,-2.868631231,1
5201,-3.241915818,1
5202,-2.447563395,1
5203,-0.942489827,1
5204,-2.913104997,1
5205,-3.044981461,1
5206,-1.940389643,1
5207,-3.224241177,1
5208,-5.341070409,1
5209,-1.453871852,1
5210,-0.506156998,1
5211,-1.791021152,1
5212,-0.355485747,1
5213,-2.86647749,1
5214,-2.426726066,1
5215,-1.180140957,1
5216,-2.662044121,1
5217,-3.230600823,1
5218,-1.091268359,1
5219,-3.420035929,1
5220,-3.200893775,1
5221,-3.344647061,1
5222,-3.016352322,1
5223,-3.369414282,1
5224,-2.789887823,1
5225,-2.59565929,1
5226,-4.61319081,1
5227,-3.283003365,1
5228,-1.731158009,1
5229,-1.483934889,1
5230,-2.074671658,1
5231,-1.769779114,1
5232,-1.951996269,1
5233,-1.051666504,1
5234,-3.038873366,1
5235,-2.538383342,1
5236,-0.810606675,1
5237,-1.987199076,1
5238,1.16025299,1
5239,-2.312838874,1
5240,-2.19355192,1
5241,-2.232318299,1
5242,-3.516386143,1
5243,-2.782921106,1
5244,-1.148883911,1
5245,-2.920380311,1
5246,-2.962000492,1
5247,-2.589216623,1
5248,-3.622950198,1
5249,-0.24856165,1
5250,-2.260470635,1
5251,-1.901738382,1
5252,-0.764867353,1
5253,-2.601484264,1
5254,-2.505926768,1
5255,-3.378468784,1
5256,-2.807244069,1
5257,-1.179174565,1
5258,-0.855951426,1
5259,-1.02144657,1
5260,-0.797550629,1
5261,-2.19522347,1
5262,-2.62880559,1
5263,-1.958204279,1
5264,-3.094305666,1
5265,-0.034010332,1
5266,-2.754314133,1
5267,-2.050972317,1
5268,-1.358191192,1
5269,-2.398278838,1
5270,-2.007334934,1
5271,-2.745141342,1
5272,-2.662546398,1
5273,-4.123547151,1
5274,-3.059383043,1
5275,-0.445486348,1
5276,-1.20197658,1
5277,-2.900522926,1
5278,-2.770879396,1
5279,-2.205283208,1
5280,-2.086846211,1
5281,-3.498564012,1
5282,-2.273982418,1
5283,-1.112853653,1
5284,-2.232309899,1
5285,0.059629998,1
5286,-2.702650291,1
5287,-3.509608409,1
5288,-0.224934732,1
5289,-2.861658404,1
5290,-2.062097042,1
5291,-3.009715098,1
5292,-1.840972668,1
5293,-1.462630396,1
5294,-1.944446131,1
5295,-3.191703095,1
5296,-3.417955378,1
5297,-2.365411705,1
5298,-1.509920952,1
5299,-2.378155883,1
5300,-1.965668183,1
5301,-2.524614618,1
5302,-1.482517819,1
5303,-3.351537856,1
5304,-0.083212294,1
5305,-2.010972663,1
5306,-0.952154698,1
5307,-2.446248945,1
5308,-2.075447044,1
5309,-3.535401866,1
5310,-1.565645598,1
5311,-1.270094004,1
5312,-1.746882007,1
5313,-1.81605303,1
5314,-0.08558596,1
5315,-0.447210848,1
5316,-2.62880195,1
5317,-2.93599254,1
5318,-2.349393177,1
5319,-0.87108521,1
5320,-1.825691574,1
5321,-2.821704187,1
5322,-3.533965354,1
5323,-1.331008269,1
5324,-1.743497071,1
5325,-1.401828397,1
5326,-1.341932453,1
5327,-2.071653545,1
5328,0.2699784,1
5329,-4.125724406,1
5330,-2.229490936,1
5331,-1.443645699,1
5332,-2.861340205,1
5333,-2.407246761,1
5334,-5.440984818,1
5335,-2.147515148,1
5336,-2.566930793,1
5337,-2.106288618,1
5338,-1.097627124,1
5339,-3.458262706,1
5340,-1.172399546,1
5341,-1.562197128,1
5342,-1.933958937,1
5343,-3.187244663,1
5344,-2.627065176,1
5345,-3.584158985,1
5346,-2.622482207,1
5347,-3.689491528,1
5348,-3.787532749,1
5349,-3.243978507,1
5350,-1.776632945,1
5351,-4.141895133,1
5352,-2.479727376,1
5353,-0.015478805,1
5354,-2.078500537,1
5355,-3.555109026,1
5356,-1.290835407,1
5357,-0.429731021,1
5358,-0.605677345,1
5359,-2.597480911,1
5360,-0.190987565,1
5361,-1.135391134,1
5362,-1.972073249,1
5363,-1.780223908,1
5364,-1.963361667,1
5365,-3.439623214,1
5366,-3.227885483,1
5367,-1.346875125,1
5368,-2.618093448,1
5369,-3.505531965,1
5370,-2.707953497,1
5371,-4.080858892,1
5372,-1.90343441,1
5373,-0.52382396,1
5374,-0.961255414,1
5375,-5.119700447,1
5376,-2.766954193,1
5377,-0.188909444,1
5378,-2.233546564,1
5379,-3.577071329,1
5380,-4.003712684,1
5381,-4.116025367,1
5382,-1.972180465,1
5383,-0.990992683,1
5384,-1.455198989,1
5385,-2.067072565,1
5386,-2.373629752,1
5387,-3.492849347,1
5388,-4.193863949,1
5389,-0.812115142,1
5390,-0.099922186,1
5391,-2.732498682,1
5392,-0.295420127,1
5393,-2.265645045,1
5394,-4.28671879,1
5395,-3.863212273,1
5396,-3.603911628,1
5397,-2.145986035,1
5398,-2.406818601,1
5399,-2.783397982,1
5400,-0.945162816,1
5401,-2.21814532,1
5402,-2.646485522,1
5403,-2.991207612,1
5404,-2.74174765,1
5405,-2.22264669,1
5406,-2.951060883,1
5407,-2.626833811,1
5408,-0.873492377,1
5409,-0.876301026,1
5410,-5.631904657,1
5411,-2.449212234,1
5412,-1.866403849,1
5413,-3.058742431,1
5414,-2.888633691,1
5415,-2.819555736,1
5416,-1.149403643,1
5417,-1.688642848,1
5418,-2.43925459,1
5419,-1.686635205,1
5420,-1.376447841,1
5421,-4.495362197,1
5422,-0.131300668,1
5423,-0.787137249,1
5424,-3.198051119,1
5425,-1.226383629,1
5426,-2.070634353,1
5427,-3.332103287,1
5428,-2.993231738,1
5429,-2.083504622,1
5430,-3.550790235,1
5431,-2.803504256,1
5432,-2.791259811,1
5433,-3.787532749,1
5434,-1.590045125,1
5435,-2.281421367,1
5436,-1.204786777,1
5437,-3.004531643,1
5438,-4.725506024,1
5439,-1.254155702,1
5440,-2.862746545,1
5441,-3.541638666,1
5442,-3.809669478,1
5443,-3.472512052,1
5444,-3.753052076,1
5445,-1.431193464,1
5446,-3.202961058,1
5447,-1.731796392,1
5448,-1.636177243,1
5449,-3.045677172,1
5450,-0.068712174,1
5451,-2.515846694,1
5452,-0.240467632,1
5453,-5.608692551,1
5454,-2.388345807,1
5455,-4.238571154,1
5456,-4.071910407,1
5457,-2.390402339,1
5458,-2.704911299,1
5459,-1.331962419,1
5460,-1.107914754,1
5461,0.192560778,1
5462,-1.820533161,1
5463,-1.907316225,1
5464,-4.989688191,1
5465,-0.849127545,1
5466,-0.860257845,1
5467,-0.469147032,1
5468,-2.572052962,1
5469,-2.708156974,1
5470,-2.485638925,1
5471,-1.574127042,1
5472,-0.170563587,1
5473,-2.623280064,1
5474,-3.094733249,1
5475,-1.52579701,1
5476,-2.919655244,1
5477,-2.599392629,1
5478,-2.209173691,1
5479,-3.516999772,1
5480,-1.356290589,1
5481,-1.279189253,1
5482,-4.155178846,1
5483,-3.370513075,1
5484,-2.405843656,1
5485,-0.433101419,1
5486,-1.6282649,1
5487,-3.944097811,1
5488,-1.251626757,1
5489,-1.80232514,1
5490,-1.201974316,1
5491,-5.711701294,1
5492,-1.849601233,1
5493,-1.081336178,1
5494,-3.086754724,1
5495,-3.636162587,1
5496,-4.058327419,1
5497,-1.823569349,1
5498,-2.144121408,1
5499,-0.933765578,1
5500,-1.538573997,1
5501,-1.846042001,1
5502,-1.234370053,1
5503,-1.296156058,1
5504,-3.126486489,1
5505,-1.432554,1
5506,-2.258421658,1
5507,-1.915376509,1
5508,-2.828483282,1
5509,-2.433690537,1
5510,-0.737187196,1
5511,-1.971658221,1
5512,-4.029045278,1
5513,-2.698220503,1
5514,-3.699111957,1
5515,-2.042368888,1
5516,-0.332549267,1
5517,-1.199686662,1
5518,-0.882331693,1
5519,-1.062649983,1
5520,-3.330674358,1
5521,0.592263154,1
5522,-2.362575818,1
5523,-2.205292975,1
5524,-1.377077485,1
5525,-0.861725895,1
5526,-2.274528984,1
5527,-3.351683291,1
5528,-1.453022803,1
5529,-3.345432397,1
5530,-1.493724768,1
5531,-0.494663602,1
5532,-1.359623363,1
5533,-2.427731382,1
5534,-2.638403672,1
5535,-1.3926318,1
5536,-3.245708693,1
5537,-2.005421169,1
5538,-1.00868844,1
5539,-0.762924802,1
5540,-2.808003726,1
5541,-3.539694359,1
5542,-2.188870281,1
5543,-0.763969557,1
5544,-3.457109928,1
5545,-0.353852348,1
5546,-2.590331008,1
5547,-1.601191896,1
5548,-2.231203417,1
5549,-2.115202662,1
5550,-1.647649034,1
5551,-3.934972424,1
5552,-0.698307411,1
5553,-4.135656807,1
5554,-4.690788654,1
5555,-2.138385985,1
5556,-2.772049388,1
5557,-0.798202292,1
5558,-2.370563862,1
5559,-2.287076662,1
5560,-0.745038427,1
5561,-2.052585558,1
5562,-1.261957384,1
5563,-0.965313327,1
5564,-1.445154246,1
5565,-3.325089712,1
5566,-2.079876273,1
5567,-1.476938199,1
5568,-1.852118019,1
5569,-2.358476651,1
5570,-2.726079443,1
5571,-1.918461864,1
5572,-2.195560262,1
5573,-2.378458335,1
5574,-1.727763148,1
5575,-1.385074035,1
5576,-4.221465278,1
5577,-0.051206796,1
5578,-2.475834796,1
5579,-2.618874444,1
5580,-2.657065258,1
5581,-3.715382842,1
5582,-0.740110025,1
5583,-3.138919412,1
5584,-2.347818961,1
5585,-4.413612415,1
5586,-2.745319838,1
5587,-5.101096081,1
5588,-1.373379569,1
5589,-4.310038911,1
5590,-1.222830168,1
5591,-3.221670261,1
5592,-2.172287924,1
5593,-4.701388161,1
5594,-2.82504321,1
5595,-1.972472164,1
5596,-1.98020571,1
5597,-2.084208775,1
5598,-0.847293181,1
5599,-2.647866786,1
5600,-2.11584083,1
5601,-4.995192675,1
5602,-0.204402296,1
5603,-1.204608231,1
5604,-1.661755067,1
5605,-3.879093586,1
5606,-2.105141387,1
5607,-1.56543461,1
5608,-2.6994654,1
5609,-4.667059842,1
5610,-4.580385445,1
5611,-2.345025025,1
5612,-1.378004879,1
5613,-3.097579658,1
5614,-3.382903625,1
5615,-1.445596184,1
5616,-1.641896029,1
5617,-2.362305145,1
5618,-3.647279564,1
5619,-3.568720501,1
5620,-0.95452005,1
5621,-2.872009764,1
5622,-2.341022419,1
5623,-4.415077803,1
5624,-1.775020578,1
5625,-3.944143795,1
5626,-1.737159874,1
5627,-2.571202622,1
5628,-3.621336806,1
5629,-3.429420015,1
5630,-2.615550713,1
5631,-2.766814359,1
5632,-0.82908678,1
5633,-2.399122364,1
5634,-1.247609773,1
5635,-0.604105589,1
5636,-0.400007039,1
5637,-0.055602013,1
5638,-0.502764829,1
5639,-2.125179137,1
5640,-1.741411832,1
5641,-2.023335428,1
5642,-1.985763734,1
5643,-3.374184854,1
5644,-3.675108071,1
5645,-2.029387965,1
5646,-3.27017172,1
5647,-0.372756157,1
5648,-1.969617889,1
5649,-4.493745004,1
5650,-5.367201351,1
5651,-2.134342438,1
5652,-2.47332132,1
5653,-0.310564088,1
5654,-3.034671725,1
5655,-2.470654784,1
5656,-1.522739799,1
5657,-0.266057439,1
5658,-3.397078831,1
5659,-1.940338279,1
5660,-3.378797455,1
5661,-2.218697603,1
5662,-3.386444048,1
5663,-2.652942762,1
5664,-1.447658387,1
5665,-2.922397488,1
5666,-3.224608214,1
5667,-1.02143801,1
5668,-3.082883531,1
5669,-2.139203683,1
5670,-2.084690229,1
5671,-2.981205022,1
5672,-1.070391925,1
5673,-1.257153806,1
5674,-1.384856646,1
5675,-2.252840045,1
5676,-2.84718913,1
5677,-3.131806627,1
5678,-3.493389712,1
5679,-3.154061227,1
5680,-2.432010953,1
5681,-0.663630379,1
5682,-2.058878999,1
5683,-1.252266283,1
5684,-3.319514539,1
5685,-1.420863896,1
5686,-2.7281176,1
5687,-2.249367751,1
5688,-1.738809981,1
5689,-1.48511657,1
5690,-3.21055284,1
5691,-0.963688316,1
5692,-2.224556035,1
5693,-3.575783928,1
5694,-1.085074206,1
5695,-1.771617378,1
5696,-3.270606291,1
5697,-2.194123676,1
5698,-1.41238927,1
5699,-0.565888391,1
5700,-3.711109151,1
5701,-1.422760279,1
5702,-2.941878931,1
5703,-1.873293609,1
5704,-2.804247301,1
5705,-0.412993284,1
5706,-1.862619439,1
5707,-2.615448354,1
5708,-1.649199475,1
5709,-2.623359962,1
5710,-2.108694845,1
5711,-3.665948567,1
5712,-2.834030718,1
5713,-1.296766023,1
5714,-0.877594595,1
5715,-3.801038477,1
5716,-3.359046726,1
5717,-2.392564048,1
5718,-2.421972022,1
5719,-2.212454351,1
5720,-2.808857418,1
5721,-2.571202622,1
5722,-3.019870608,1
5723,-0.876563997,1
5724,-1.862556373,1
5725,-1.362278579,1
5726,-3.889675398,1
5727,0.533439953,1
5728,-2.010997788,1
5729,-2.332943386,1
5730,-2.750024595,1
5731,-2.907308086,1
5732,-3.843319115,1
5733,-2.091620662,1
5734,-1.242885515,1
5735,-2.697488599,1
5736,-3.617596601,1
5737,-3.110918266,1
5738,-0.837506692,1
5739,-2.355913416,1
5740,-2.29969866,1
5741,-1.291992186,1
5742,-0.573154861,1
5743,-2.094410728,1
5744,-0.402774139,1
5745,-4.502900208,1
5746,-0.204783695,1
5747,-1.336307912,1
5748,-3.211022747,1
5749,-1.217912737,1
5750,-1.296558142,1
5751,-3.338073144,1
5752,-1.87377257,1
5753,-3.102852404,1
5754,-1.637643228,1
5755,-2.61310988,1
5756,-1.764622975,1
5757,-2.840973705,1
5758,-3.221280675,1
5759,-3.195473614,1
5760,-1.869534966,1
5761,-3.111272203,1
5762,-1.700533805,1
5763,-4.621026578,1
5764,-2.300640845,1
5765,-1.849503728,1
5766,-3.506734645,1
5767,-2.029343124,1
5768,-4.119330433,1
5769,-2.022883224,1
5770,-1.95845658,1
5771,-0.327014899,1
5772,-2.935363629,1
5773,-1.524552156,1
5774,-1.598625545,1
5775,-1.715523279,1
5776,-2.914500851,1
5777,-3.562105435,1
5778,-3.005029166,1
5779,-1.983351747,1
5780,-2.387615662,1
5781,-1.263671617,1
5782,-3.033747899,1
5783,-2.635095536,1
5784,-2.603481982,1
5785,-1.472374444,1
5786,-1.883671013,1
5787,-0.529565332,1
5788,-1.505222898,1
5789,-2.231414299,1
5790,-2.158001014,1
5791,-2.15920771,1
5792,-1.011236104,1
5793,-4.299998679,1
5794,-1.603244615,1
5795,-2.018540786,1
5796,-2.121017301,1
5797,-2.241980043,1
5798,-0.28647403,1
5799,-4.667122024,1
5800,-2.232145471,1
5801,-1.956480128,1
5802,-2.913893901,1
5803,-2.698061388,1
5804,-4.116919888,1
5805,-2.057351565,1
5806,0.974685619,1
5807,-3.034925872,1
5808,-4.200761168,1
5809,-2.308384825,1
5810,-0.003625043,1
5811,-2.246705576,1
5812,-2.04525809,1
5813,-3.808979678,1
5814,-2.421080445,1
5815,-1.846965256,1
5816,-3.710950247,1
5817,-4.46343558,1
5818,-3.622627369,1
5819,-3.886084284,1
5820,-1.920600595,1
5821,-3.331938997,1
5822,-2.333804787,1
5823,-2.401186452,1
5824,0.379147075,1
5825,-3.613900273,1
5826,-3.307273856,1
5827,-2.260738116,1
5828,-4.100932952,1
5829,-2.174353163,1
5830,-4.140593078,1
5831,-4.019452285,1
5832,-0.175316886,1
5833,-0.105332539,1
5834,-2.295670805,1
5835,-1.66632823,1
5836,-3.426618792,1
5837,-2.605338738,1
5838,-1.597156329,1
5839,-3.037047558,1
5840,-4.090830211,1
5841,-1.30793939,1
5842,-4.326819528,1
5843,-3.115563719,1
5844,-0.885433702,1
5845,-1.488824212,1
5846,-3.793823757,1
5847,-2.652508064,1
5848,-2.316828773,1
5849,-3.723882342,1
5850,-1.041388376,1
5851,-1.021794022,1
5852,-1.481321769,1
5853,-2.970538155,1
5854,-3.761273466,1
5855,-2.118704575,1
5856,-1.499674368,1
5857,-3.312456393,1
5858,-3.283324025,1
5859,-2.416180868,1
5860,-2.382435136,1
5861,-2.569754693,1
5862,-1.898883227,1
5863,-1.486447061,1
5864,-2.223436253,1
5865,-1.954803956,1
5866,-0.679360654,1
5867,0.611420093,1
5868,-1.949657928,1
5869,-0.904049865,1
5870,-1.725116608,1
5871,-4.125643279,1
5872,-1.950230447,1
5873,-2.916545629,1
5874,-0.469491956,1
5875,-1.995011903,1
5876,-3.471397525,1
5877,-3.187591223,1
5878,-1.876459,1
5879,-3.018500456,1
5880,-0.203723013,1
5881,-2.958333046,1
5882,-2.022182116,1
5883,-2.090177924,1
5884,-0.760796088,1
5885,-1.555314003,1
5886,-3.631848474,1
5887,-2.062614434,1
5888,-1.230807979,1
5889,-1.064047857,1
5890,-3.298782801,1
5891,-1.612326574,1
5892,-1.645734052,1
5893,-1.149696047,1
5894,-1.103626766,1
5895,-1.981823548,1
5896,-3.285118797,1
5897,-1.63777343,1
5898,-2.190424189,1
5899,-1.970964489,1
5900,-2.222217317,1
5901,-1.633643012,1
5902,-2.289853314,1
5903,-1.344741736,1
5904,-0.937807901,1
5905,-2.665559297,1
5906,-2.66506029,1
5907,-4.029304503,1
5908,-3.11731139,1
5909,-1.810256574,1
5910,-2.856378063,1
5911,-2.651708251,1
5912,-3.911576267,1
5913,-1.321759107,1
5914,-3.214066723,1
5915,-3.495287933,1
5916,-0.873007643,1
5917,-4.338852744,1
5918,-2.172495533,1
5919,-2.47965665,1
5920,-4.406120999,1
5921,-1.10534816,1
5922,-0.961746851,1
5923,-3.515412015,1
5924,-2.798101323,1
5925,-2.667101984,1
5926,-2.020659405,1
5927,-2.495945179,1
5928,-3.126567732,1
5929,-1.787823898,1
5930,-3.535935599,1
5931,-2.434757306,1
5932,-1.967818525,1
5933,-1.347202831,1
5934,-3.07199091,1
5935,-0.721424009,1
5936,-1.940516219,1
5937,-2.146217876,1
5938,-1.161531457,1
5939,-0.916349365,1
5940,-1.385701453,1
5941,-1.270657724,1
5942,-1.416519096,1
5943,-5.058191316,1
5944,-3.073551811,1
5945,-1.370986543,1
5946,-2.106824397,1
5947,-1.911905488,1
5948,-1.959521246,1
5949,-0.25178774,1
5950,-0.817651733,1
5951,-2.254358081,1
5952,-3.1449382,1
5953,-1.235319895,1
5954,-2.179518326,1
5955,-3.811672485,1
5956,-2.20630019,1
5957,-1.346146133,1
5958,-0.694403762,1
5959,-4.573874913,1
5960,0.337422039,1
5961,-0.731875216,1
5962,-1.523702208,1
5963,-2.512330415,1
5964,-1.335773327,1
5965,-0.974989696,1
5966,-2.830669098,1
5967,-0.778078533,1
5968,-3.199524284,1
5969,-2.646626383,1
5970,-0.854755489,1
5971,-1.677506331,1
5972,-3.685755968,1
5973,-2.850305755,1
5974,-2.649560792,1
5975,-1.76825992,1
5976,-3.124697637,1
5977,-0.510265972,1
5978,-3.056996696,1
5979,-1.439716803,1
5980,-1.78946784,1
5981,-1.352047762,1
5982,-1.950217666,1
5983,-3.476903539,1
5984,-1.510278061,1
5985,-1.460255302,1
5986,-3.175645435,1
5987,0.694110641,1
5988,-0.037827252,1
5989,-3.782038647,1
5990,-1.802011743,1
5991,-2.754520508,1
5992,-3.710257767,1
5993,-1.510984195,1
5994,-1.77938953,1
5995,-1.136324923,1
5996,-2.590887921,1
5997,-3.368237233,1
5998,-0.559293493,1
5999,-2.709580051,1
6000,-2.520873713,1
6001,-1.763080082,1
6002,-2.48896834,1
6003,-1.15146132,1
6004,-2.90291082,1
6005,-2.497977137,1
6006,-3.668246167,1
6007,-5.102571076,1
6008,-0.612191113,1
6009,-1.896592528,1
6010,-3.069388981,1
6011,-3.822950804,1
6012,-1.760932614,1
6013,-2.744387587,1
6014,-3.935167692,1
6015,-1.625319232,1
6016,-3.471347716,1
6017,-3.291557497,1
6018,-3.015605403,1
6019,-1.639515484,1
6020,-3.448083034,1
6021,-3.410978052,1
6022,-0.75866665,1
6023,-1.948571358,1
6024,-1.18758647,1
6025,-1.457812621,1
6026,-0.55370723,1
6027,-2.720926948,1
6028,-1.996637519,1
6029,-3.185411487,1
6030,-2.382382462,1
6031,-2.241320567,1
6032,-1.968738416,1
6033,-2.693018682,1
6034,-2.511035097,1
6035,-4.104182583,1
6036,-3.782487719,1
