,PSERM average,Library
4847,-1.689475234,0
4848,-1.310355016,0
4849,-1.669507184,0
4850,-2.323734444,0
4851,-2.561233887,0
4852,-2.128084556,0
4853,-1.759631204,0
4854,-1.49994457,0
4855,-1.754531594,0
4856,-1.239298994,0
4857,-1.672581312,0
4858,-2.482047716,0
4859,-1.767739348,0
4860,-2.611624058,0
4861,-2.315536756,0
4862,-1.271165171,0
4863,-1.965783136,0
4864,-1.664734841,0
4865,-2.301006379,0
4866,-1.524300902,0
4867,-1.567803921,0
4868,-1.924613108,0
4869,-2.093483881,0
4870,-1.634881244,0
4871,-2.488520643,0
4872,-2.308489865,0
4873,-2.349115999,0
4874,-2.085217676,0
4875,-1.535114573,0
4876,-1.302579837,0
4877,-1.345921837,0
4878,-2.138842329,0
4879,-1.059651925,0
4880,-1.856491894,0
4881,-1.902825077,0
4882,-1.739669009,0
4883,-1.750920161,0
4884,-1.960545187,0
4885,-1.448245223,0
4886,-0.436561799,0
4887,-1.404983919,0
4888,-1.649273462,0
4889,-1.392764402,0
4890,-1.477187967,0
4891,-2.649366638,0
4892,-3.164615661,0
4893,-1.760814062,0
4894,0.194822318,0
4895,-1.289928643,0
4896,-2.073217095,0
4897,-1.105002473,0
4898,-1.984675116,0
4899,-2.110482215,0
4900,-1.280954469,0
4901,-1.523345749,0
4902,-2.527421143,0
4903,-1.47299502,0
4904,-1.357169738,0
4905,-1.61078032,0
4906,-0.752020772,0
4907,-2.022168024,0
4908,-1.427263829,0
4909,-1.891131977,0
4910,-1.654508493,0
4911,-2.445784308,0
4912,-1.619455402,0
4913,-1.866777257,0
4914,-2.164473187,0
4915,-1.762491253,0
4916,-2.476227176,0
4917,-1.357397925,0
4918,-1.750517205,0
4919,-1.305887907,0
4920,-2.103841957,0
4921,-2.26457774,0
4922,-1.048577125,0
4923,-1.859333872,0
4924,-2.100075625,0
4925,-1.344802358,0
4926,-1.87711601,0
4927,-1.949521403,0
4928,-2.002251714,0
4929,-1.894170914,0
4930,-1.966583475,0
4931,-2.174022561,0
4932,-2.650713507,0
4933,-2.590066094,0
4934,-0.948745428,0
4935,-2.013016057,0
4936,-1.592842485,0
4937,-2.664100103,0
4938,-1.726778299,0
4939,-1.877196078,0
4940,-2.450134208,0
4941,-1.958863937,0
4942,-2.050038388,0
4943,-2.105110665,0
4944,-2.462538904,0
4945,-2.539860113,0
4946,-1.948307377,0
4947,-1.061461447,0
4948,-1.949527147,0
4949,-2.221669057,0
4950,-1.465618852,0
4951,-1.494666278,0
4952,-1.942595434,0
4953,-1.584304806,0
4954,-2.025754527,0
4955,-1.680978302,0
4956,-0.901578838,0
4957,-2.083278539,0
4958,-2.627486432,0
4959,-1.417931367,0
4960,-2.49212478,0
4961,-2.394106862,0
4962,-2.427178928,0
4963,-1.485909203,0
4964,-2.217020541,0
4965,-0.982330682,0
4966,-1.570826049,0
4967,-1.795317221,0
4968,-2.780539373,0
4969,-1.931012828,0
4970,-2.59358617,0
4971,-1.679346115,0
4972,-1.872975113,0
4973,-2.103666533,0
4974,-2.468069352,0
4975,-1.520527738,0
4976,-1.417140685,0
4977,-1.042373765,0
4978,-1.741339853,0
4979,-1.557166804,0
4980,-0.734838242,0
4981,-2.051801088,0
4982,-1.142553449,0
4983,-2.678444985,0
4984,-1.454315576,0
4985,-1.754228474,0
4986,-2.326258685,0
4987,-1.791261919,0
4988,-1.728995362,0
4989,-1.897877584,0
4990,-1.212355782,0
4991,-2.248340068,0
4992,-0.34563592,0
4993,-2.181097244,0
4994,-2.158419871,0
4995,-1.983232328,0
4996,-2.040191487,0
4997,-1.283531098,0
4998,-1.547222847,0
4999,-2.651091074,0
5000,-1.621392652,0
5001,-2.048309872,0
5002,-1.769077127,0
5003,-1.82100141,0
5004,-2.296706354,0
5005,-1.6834057,0
5006,-1.514359166,0
5007,-1.479452196,0
5008,-3.088467555,0
5009,-2.030143327,0
5010,-2.216636414,0
5011,-2.059415884,0
5012,-2.572709979,0
5013,-1.382337737,0
5014,-1.2419952,0
5015,-2.772509661,0
5016,-1.985305118,0
5017,-1.381216686,0
5018,-1.72381849,0
5019,-0.556199339,0
5020,-2.260985514,0
5021,-1.721950465,0
5022,-2.996419202,0
5023,-1.000739742,0
5024,-1.723682236,0
5025,-1.634956139,0
5026,-2.373068208,0
5027,-2.040100417,0
5028,-1.572263194,0
5029,-1.805724224,0
5030,-1.777581752,0
5031,-1.728037287,0
5032,-1.356613426,0
5033,-0.969209509,0
5034,-2.313629851,0
5035,-2.260194153,0
5036,-1.47185393,0
5037,-1.940333043,0
5038,-1.649533925,0
5039,-1.37063501,0
5040,-1.150906144,0
5041,-1.640435985,0
5042,-1.466332631,0
5043,-1.623178739,0
5044,-1.444968543,0
5045,-2.602851913,0
5046,-1.804733597,0
5047,-0.999366198,0
5048,-2.298822016,0
5049,-1.462767648,0
5050,-1.202396098,0
5051,-1.27759953,0
5052,-1.94097802,0
5053,-1.824079595,0
5054,-2.290648641,0
5055,-0.887512158,0
5056,-1.508752634,0
5057,-2.059755502,0
5058,-1.584299558,0
5059,-2.441088508,0
5060,-1.432644063,0
5061,-2.597902513,0
5062,-1.858858198,0
5063,-1.226158984,0
5064,-2.047604238,0
5065,-1.636845926,0
5066,-2.637689509,0
5067,-2.611019852,0
5068,-1.588914714,0
5069,-2.57603732,0
5070,-1.37646465,0
5071,-2.217376668,0
5072,-2.102273902,0
5073,-2.291798082,0
5074,-1.754049656,0
5075,-1.322265011,0
5076,-1.732004989,0
5077,-0.546563129,0
5078,-1.314872053,0
5079,-2.019752713,0
5080,-0.890432798,0
5081,-1.351941899,0
5082,-1.914409262,0
5083,-3.080839615,0
5084,-1.297854173,0
5085,-1.716832273,0
5086,-2.148563961,0
5087,-1.596971939,0
5088,-1.333459889,0
5089,-2.169863172,0
5090,-1.326932412,0
5091,-1.431608436,0
5092,-2.211817718,0
5093,-2.503391519,0
5094,-1.738715847,0
5095,-1.03570368,0
5096,-1.801565747,0
5097,-1.209593037,0
5098,-2.699614446,0
5099,-1.412503563,0
5100,-1.447309205,0
5101,-2.02431019,0
5102,-1.707191588,0
5103,-2.148478617,0
5104,-1.430308632,0
5105,-0.894531706,0
5106,-1.401851846,0
5107,-1.499594288,0
5108,-1.379457576,0
5109,-1.503059028,0
5110,-2.349604778,0
5111,-1.219990068,0
5112,-1.904881219,0
5113,-1.899019871,0
5114,-2.14549948,0
5115,-1.909548791,0
5116,-1.601989694,0
5117,-1.996632512,0
5118,-2.752053118,0
5119,-1.255783224,0
5120,-2.206957496,0
5121,-2.362121985,0
5122,-1.807545571,0
5123,-1.902425049,0
5124,-1.60497804,0
5125,-2.142304385,0
5126,-1.984763445,0
5127,-1.307606387,0
5128,-1.079077958,0
5129,-2.824248158,0
5130,-1.244568618,0
5131,-1.521405083,0
5132,-1.553382345,0
5133,-3.178530244,0
5134,-1.397441077,0
5135,-1.781732958,0
5136,-1.224369542,0
5137,-0.986666029,0
5138,-2.01190312,0
5139,-1.000798958,0
5140,-2.136010328,0
5141,-1.610845165,0
5142,-1.805367779,0
5143,-2.819778388,0
5144,-2.737476229,0
5145,-0.708163091,0
5146,-1.640981583,0
5147,-1.631909479,0
5148,-1.29739911,0
5149,-2.504755297,0
5150,-2.267543853,0
5151,-1.508815946,0
5152,-1.282465509,0
5153,-1.460949019,0
5154,-1.890866911,0
5155,-2.494464947,0
5156,-1.829652979,0
5157,-2.797972384,0
5158,-1.93708692,0
5159,-2.044826642,0
5160,-2.422366178,0
5161,-1.469479096,0
5162,-2.714871655,0
5163,-2.355064533,0
5164,-2.263127434,0
5165,-0.656767857,0
5166,-1.593926648,0
5167,-1.674527269,0
5168,-1.682749789,0
5169,-1.672801339,0
5170,-1.833705004,0
5171,-1.88618579,0
5172,-1.40644325,0
5173,-2.456141939,0
5174,-2.39139805,0
5175,-2.04299764,0
5176,-1.949923154,0
5177,-2.468964673,0
5178,-2.091197021,0
5179,-2.332054285,0
5180,-0.809610407,0
5181,-1.286286038,0
5182,-2.639015967,0
5183,-1.893549221,0
5184,-1.782253351,0
5185,-2.105910925,0
5186,-1.132943578,0
5187,-1.978505507,0
5188,-1.900910392,0
5189,-1.9514439,0
5190,-2.229858853,0
5191,-1.756609986,0
5192,-1.891664497,0
5193,-1.640904555,0
5194,-1.466085545,0
5195,-2.393911331,0
5196,-1.80478777,0
5197,-2.214089736,0
5198,-1.909960093,0
5199,-0.924644653,0
5200,-1.733488145,0
5201,-1.728786456,0
5202,-1.632775294,0
5203,-1.761933492,0
5204,-1.693836484,0
5205,-1.026727322,0
5206,-0.756693173,0
5207,-2.208358159,0
5208,-1.743315783,0
5209,-1.195549786,0
5210,-1.657520308,0
5211,-1.870165446,0
5212,-2.773159593,0
5213,-2.291572778,0
5214,-1.268717824,0
5215,-1.447935129,0
5216,-2.026679245,0
5217,-1.130885833,0
5218,-2.909441422,0
5219,-1.217407536,0
5220,-2.853638821,0
5221,-1.605000237,0
5222,-1.271811631,0
5223,-1.001823167,0
5224,-0.799960847,0
5225,-2.470293343,0
5226,-1.567021959,0
5227,-1.929709631,0
5228,-2.787267663,0
5229,-1.814909776,0
5230,-1.579268964,0
5231,-1.733913919,0
5232,-1.792300976,0
5233,-2.093540086,0
5234,-2.68967534,0
5235,-2.222625778,0
5236,-1.441837492,0
5237,-1.144485863,0
5238,-1.696542167,0
5239,-2.129842478,0
5240,-2.452042309,0
5241,-1.897365229,0
5242,-1.34653805,0
5243,-0.580753068,0
5244,-3.061095482,0
5245,-1.765679636,0
5246,-2.565519568,0
5247,-3.361685441,0
5248,-1.910899768,0
5249,-1.752099326,0
5250,-2.417805315,0
5251,-2.188553548,0
5252,-2.436790395,0
5253,-1.939033561,0
5254,-1.210049715,0
5255,-1.331033178,0
5256,-1.398477276,0
5257,-0.881560801,0
5258,-2.140447077,0
5259,-1.414757414,0
5260,-1.797894482,0
5261,-2.497737702,0
5262,-1.414591533,0
5263,-2.746886872,0
5264,-1.591796163,0
5265,-1.984727099,0
5266,-1.976745962,0
5267,-3.225931922,0
5268,-1.792852168,0
5269,-2.670102814,0
5270,-0.719346961,0
5271,-1.621924416,0
5272,-2.596251687,0
5273,-1.258564731,0
5274,-1.785191689,0
5275,-2.041922277,0
5276,-2.164798616,0
5277,-1.908317435,0
5278,-1.766072558,0
5279,-2.494195047,0
5280,-2.879387594,0
5281,-2.788070056,0
5282,-2.112988829,0
5283,-1.037780157,0
5284,-2.171359133,0
5285,-1.585619413,0
5286,-2.635355635,0
5287,-1.969254746,0
5288,-2.098392709,0
5289,-2.622510186,0
5290,-2.009314561,0
5291,-1.600493817,0
5292,-2.931160494,0
5293,-2.147040053,0
5294,-2.532581547,0
5295,-1.686548141,0
5296,-0.682955713,0
5297,-2.325248399,0
5298,-1.416340928,0
5299,-2.51983619,0
5300,-2.212579381,0
5301,-1.317319369,0
5302,-2.578253511,0
5303,-2.820746546,0
5304,-2.453836542,0
5305,-1.521872685,0
5306,-2.803744653,0
5307,-1.94040198,0
5308,-1.449724918,0
5309,-2.006065573,0
5310,-1.355915193,0
5311,-1.346095116,0
5312,-1.801779861,0
5313,-2.949702935,0
5314,-1.198292851,0
5315,-2.523308174,0
5316,-1.683614937,0
5317,-1.002787537,0
5318,-1.58672095,0
5319,-2.36751439,0
5320,-1.783700161,0
5321,-1.912307203,0
5322,-0.370400981,0
5323,-1.414516381,0
5324,-1.917366302,0
5325,-1.838726085,0
5326,-2.370236139,0
5327,-1.441450261,0
5328,-3.032234501,0
5329,-1.897213022,0
5330,-0.947313303,0
5331,-2.315267516,0
5332,-1.287692087,0
5333,-2.113412242,0
5334,-1.567940358,0
5335,-1.04094045,0
5336,-1.797724069,0
5337,-1.324721828,0
5338,-1.083588583,0
5339,-1.729892548,0
5340,-1.399844194,0
5341,-1.248910144,0
5342,-1.952438153,0
5343,-1.313303042,0
5344,-1.803160201,0
5345,-2.611464766,0
5346,-2.262133762,0
5347,-1.301793476,0
5348,-2.310149609,0
5349,-2.157142149,0
5350,-1.21420375,0
5351,-1.822770465,0
5352,-1.879364331,0
5353,-2.015388137,0
5354,-2.74805418,0
5355,-2.097129772,0
5356,-1.57858056,0
5357,-2.337169968,0
5358,-2.283412451,0
5359,-2.424486209,0
5360,-2.051561537,0
5361,-1.489608995,0
5362,-1.229250954,0
5363,-1.861140704,0
5364,-1.920101133,0
5365,-1.71578816,0
5366,-2.003517876,0
5367,-2.052524847,0
5368,-2.015218206,0
5369,-2.048753488,0
5370,-0.18892441,0
5371,-1.867357059,0
5372,-2.1867494,0
5373,-1.659252368,0
5374,-2.267725015,0
5375,-1.541508245,0
5376,-1.279642199,0
5377,-2.536043479,0
5378,-2.174999505,0
5379,-2.31793167,0
5380,-1.983548473,0
5381,-1.828286923,0
5382,-2.234561631,0
5383,-1.325628001,0
5384,-2.749068449,0
5385,-2.636393973,0
5386,-2.232486771,0
5387,-2.700853591,0
5388,-2.414012642,0
5389,-1.752281504,0
5390,-1.032037238,0
5391,-1.267583541,0
5392,-1.964121172,0
5393,-2.393724129,0
5394,-1.8338473,0
5395,-1.938022355,0
5396,-2.037937903,0
5397,-1.87331821,0
5398,-2.603159723,0
5399,-2.445571206,0
5400,-1.784435407,0
5401,-1.682540557,0
5402,-0.774776105,0
5403,-2.219117845,0
5404,-2.180187562,0
5405,-1.819461284,0
5406,-0.941067875,0
5407,-1.130637211,0
5408,-1.273348704,0
5409,-1.405871286,0
5410,-1.449813502,0
5411,-1.999155959,0
5412,-2.160436562,0
5413,-2.101873328,0
5414,-1.834093698,0
5415,-1.875824344,0
5416,-2.091155075,0
5417,-1.697468854,0
5418,-1.795777754,0
5419,-1.753625453,0
5420,-2.484084232,0
5421,-2.676665387,0
5422,-1.680155808,0
5423,-0.977616332,0
5424,-2.034982916,0
5425,-1.648931248,0
5426,-1.972998885,0
5427,-1.192233795,0
5428,-2.135020637,0
5429,-1.80084848,0
5430,-2.181354933,0
5431,-1.920758622,0
5432,-1.439781488,0
5433,-0.935290557,0
5434,-1.728615568,0
5435,-1.345771745,0
5436,-1.666630685,0
5437,-2.148402461,0
5438,-2.376213966,0
5439,-1.917397802,0
5440,-2.513530929,0
5441,-1.645438745,0
5442,-1.334288866,0
5443,-1.308909332,0
5444,-2.382381524,0
5445,-1.605917865,0
5446,-1.787322894,0
5447,-2.048307739,0
5448,-2.44385647,0
5449,-0.551144426,0
5450,-1.868464697,0
5451,-1.810109373,0
5452,-1.422365993,0
5453,-1.388097358,0
5454,-2.339648553,0
5455,-1.205748838,0
5456,-2.336415184,0
5457,-2.996646616,0
5458,-1.002169922,0
5459,-2.730619231,0
5460,-1.830736823,0
5461,-2.009922196,0
5462,-1.397477141,0
5463,-1.756374141,0
5464,-1.294822354,0
5465,-1.615307161,0
5466,-1.190615534,0
5467,-2.029649347,0
5468,-1.874039354,0
5469,-1.363071396,0
5470,-1.497693793,0
5471,-2.762716825,0
5472,-2.067265593,0
5473,-1.156109849,0
5474,-2.871996918,0
5475,-1.445723703,0
5476,-1.532676646,0
5477,-1.754333909,0
5478,-2.989782948,0
5479,-1.548511368,0
5480,-2.067404621,0
5481,-1.643097507,0
5482,-1.925834239,0
5483,-1.725540617,0
5484,-1.376079067,0
5485,-1.519398393,0
5486,-1.470081396,0
5487,-1.368944103,0
5488,-2.017696281,0
5489,-1.422962667,0
5490,-2.072538502,0
5491,-0.448994587,0
5492,-1.421443932,0
5493,-2.173376644,0
5494,-1.288664829,0
5495,-2.194685107,0
5496,-1.51068625,0
5497,-1.255269937,0
5498,-1.255489078,0
5499,-1.531844322,0
5500,-0.797523858,0
5501,-1.998396644,0
5502,-2.812933626,0
5503,-1.137269815,0
5504,-2.048478965,0
5505,-0.969610101,0
5506,-2.633991949,0
5507,-1.920162847,0
5508,-1.404614601,0
5509,-2.234645595,0
5510,-2.297584362,0
5511,-2.124218951,0
5512,-1.835716295,0
5513,-1.096820103,0
5514,-2.533763431,0
5515,-2.323357909,0
5516,-2.484368399,0
5517,-2.184887692,0
5518,-1.862877553,0
5519,-2.427789159,0
5520,-1.793456255,0
5521,-1.783780158,0
5522,-1.97663385,0
5523,-2.101741733,0
5524,-1.426020806,0
5525,-1.752017047,0
5526,-1.678380178,0
5527,-1.904763348,0
5528,-1.835521575,0
5529,-1.862037754,0
5530,-2.120048271,0
5531,-2.445720935,0
5532,-2.277737434,0
5533,-1.53522304,0
5534,-2.312532815,0
5535,-1.167599823,0
5536,-0.950226761,0
5537,-2.009931725,0
5538,-1.811809443,0
5539,-3.219268286,0
5540,-0.969205063,0
5541,-1.122784228,0
5542,-1.201315733,0
5543,-1.957947051,0
5544,-1.789741842,0
5545,-1.949058677,0
5546,-1.950821177,0
5547,-2.00899683,0
5548,-2.855327258,0
5549,-2.079239571,0
5550,-1.481201344,0
5551,-2.70290695,0
5552,-1.842823971,0
5553,-2.744971774,0
5554,-1.760907936,0
5555,-1.765990568,0
5556,-0.967680717,0
5557,-2.218525773,0
5558,-1.90771159,0
5559,-1.806778942,0
5560,-1.192579073,0
5561,-2.055167222,0
5562,-1.629051264,0
5563,-1.485718323,0
5564,-2.599273341,0
5565,-1.777654066,0
5566,-2.823339907,0
5567,-1.496084609,0
5568,-1.378627091,0
5569,-1.926876099,0
5570,-0.998658008,0
5571,-2.075224706,0
5572,-1.50187563,0
5573,-1.685585353,0
5574,-1.792395085,0
5575,-2.157997655,0
5576,-1.665715281,0
5577,-1.281113433,0
5578,-1.962351826,0
5579,-2.141045004,0
5580,-1.463083162,0
5581,-1.981213658,0
5582,-2.608199171,0
5583,-1.314363054,0
5584,-1.5269989,0
5585,-2.213687947,0
5586,-1.472271668,0
5587,-1.483194287,0
5588,-1.936031641,0
5589,-1.353272649,0
5590,-1.713228757,0
5591,-1.617798529,0
5592,-1.316104734,0
5593,-2.67641829,0
5594,-2.007078868,0
5595,-2.256393332,0
5596,-1.412087055,0
5597,-2.260429131,0
5598,-1.622079007,0
5599,-1.509041503,0
5600,-2.003613368,0
5601,-1.73083089,0
5602,-2.079893445,0
5603,-2.201217939,0
5604,0.132644134,0
5605,-2.367770691,0
5606,-2.010135685,0
5607,-1.93766887,0
5608,-1.841072821,0
5609,-2.33204051,0
5610,-2.659537312,0
5611,-1.197028715,0
5612,-1.830009107,0
5613,-1.655977347,0
5614,-1.636984872,0
5615,-2.323143866,0
5616,-1.554675129,0
5617,-1.595530189,0
5618,-1.247797262,0
5619,-1.635094104,0
5620,-2.105675396,0
5621,-1.437825992,0
5622,-1.612552629,0
5623,-2.072104955,0
5624,-1.30059968,0
5625,-2.66310734,0
5626,-2.131983156,0
5627,-1.527903055,0
5628,-1.367852474,0
5629,-2.029894149,0
5630,-1.532748343,0
5631,-1.720378348,0
5632,-0.660859135,0
5633,-1.971473742,0
5634,-2.494360501,0
5635,-1.666353787,0
5636,-1.859178224,0
5637,-2.279277866,0
5638,-1.246391845,0
5639,-1.388888366,0
5640,-2.167420459,0
5641,-1.132488695,0
5642,-2.823887325,0
5643,-1.893491273,0
5644,-2.365403105,0
5645,-1.153628185,0
5646,-1.021018312,0
5647,-2.029205256,0
5648,-2.586762812,0
5649,-2.099269608,0
5650,-1.675030656,0
5651,-1.786638521,0
5652,-2.232941327,0
5653,-2.135481271,0
5654,-2.34130803,0
5655,-1.767208559,0
5656,-2.878760903,0
5657,-1.385026324,0
5658,-2.167438683,0
5659,-1.7081875,0
5660,-1.372493567,0
5661,-2.332432249,0
5662,-1.640512646,0
5663,-2.184202548,0
5664,-3.00381853,0
5665,-2.806374731,0
5666,-2.161347766,0
5667,-2.072832063,0
5668,-1.267057723,0
5669,-1.414029929,0
5670,-1.897254226,0
5671,-1.64706895,0
5672,-0.897254456,0
5673,-2.386016573,0
5674,-1.671975645,0
5675,-1.599801148,0
5676,-2.276248574,0
5677,-1.198269937,0
5678,-1.356871855,0
5679,-1.269564297,0
5680,-1.499895811,0
5681,-1.55667357,0
5682,-2.000055709,0
5683,-2.284236966,0
5684,-1.8992058,0
5685,-1.674974428,0
5686,-3.112049849,0
5687,-1.79754266,0
5688,-0.702404997,0
5689,-1.485029569,0
5690,-1.417877573,0
5691,-2.259452918,0
5692,-1.958402473,0
5693,-2.224905686,0
5694,-2.497933845,0
5695,-1.410346748,0
5696,-0.723869738,0
5697,-2.070298359,0
5698,-1.47802293,0
5699,-1.228188926,0
5700,-2.267825386,0
5701,-1.828407739,0
5702,-1.477608684,0
5703,-1.120396654,0
5704,-1.641376301,0
5705,-1.075908321,0
5706,-2.497029775,0
5707,-1.690518558,0
5708,-1.710046562,0
5709,-1.575567036,0
5710,-2.47178387,0
5711,-1.941796662,0
5712,-1.864860373,0
5713,-1.726275906,0
5714,-1.708898554,0
5715,-1.91816553,0
5716,-2.766679711,0
5717,-0.992664102,0
5718,-1.870280512,0
5719,-2.121287475,0
5720,-2.093770032,0
5721,-1.665252455,0
5722,-1.261681404,0
5723,-2.026935237,0
5724,-1.965987355,0
5725,-1.95389808,0
5726,-1.413621541,0
5727,-1.747817611,0
5728,-2.203349609,0
5729,-1.224472196,0
5730,-1.812241529,0
5731,-2.05272683,0
5732,-1.504176636,0
5733,-2.698523978,0
5734,-1.855467786,0
5735,-1.769667137,0
5736,-2.221476084,0
5737,-2.073867875,0
5738,-1.525477102,0
5739,-1.431874498,0
5740,-2.131486283,0
5741,-1.055183057,0
5742,-2.387746224,0
5743,-1.741944049,0
5744,-2.364811166,0
5745,-1.2959585,0
5746,-1.606911148,0
5747,-2.781267038,0
5748,-1.616808588,0
5749,-2.002051262,0
5750,-1.96282787,0
5751,-1.273812439,0
5752,-1.95025022,0
5753,-2.321788254,0
5754,-1.680735967,0
5755,-2.754344796,0
5756,-1.562360764,0
5757,-0.530327657,0
5758,-2.064397066,0
5759,-1.822550971,0
5760,-2.226868753,0
5761,-3.172723948,0
5762,-1.851986946,0
5763,-2.76086465,0
5764,-2.498907209,0
5765,-1.565553771,0
5766,-2.277039096,0
5767,-1.721126853,0
5768,-1.473768175,0
5769,-2.090718341,0
5770,-2.267915302,0
5771,-1.294254621,0
5772,-2.710684783,0
5773,-2.864186857,0
5774,-1.455432913,0
5775,-1.834217351,0
5776,-1.666515405,0
5777,-2.151224814,0
5778,-1.243299666,0
5779,-1.290753809,0
5780,-1.996026735,0
5781,-0.277076082,0
5782,-2.149288614,0
5783,-2.116167077,0
5784,-1.657088313,0
5785,-1.169210679,0
5786,-1.387176229,0
5787,-1.670795136,0
5788,-2.018724475,0
5789,-1.719273896,0
5790,-1.850358948,0
5791,-1.396478639,0
5792,-1.627953774,0
5793,-1.958342328,0
5794,-1.442615044,0
5795,-1.868602767,0
5796,-2.441390089,0
5797,-1.356675976,0
5798,-2.209818533,0
5799,-2.002924084,0
5800,-1.386528329,0
5801,-1.782439519,0
5802,-0.963099593,0
5803,-1.791941938,0
5804,-1.305956019,0
5805,-1.923667635,0
5806,-1.679336621,0
5807,-0.991642768,0
5808,-1.591556096,0
5809,-1.815167205,0
5810,-2.111163812,0
5811,-1.957410326,0
5812,-0.831490821,0
5813,-1.820140374,0
5814,-2.698206383,0
5815,-1.66351734,0
5816,-1.272112244,0
5817,-1.707055839,0
5818,-1.216325744,0
5819,-2.047506436,0
5820,-1.771466548,0
5821,-1.282823105,0
5822,-2.542442048,0
5823,-1.80949147,0
5824,-2.300236509,0
5825,-1.889422313,0
5826,-2.307719256,0
5827,-2.001012887,0
5828,-2.288230035,0
5829,-1.576622471,0
5830,-1.800354221,0
5831,-2.500896215,0
5832,-2.39627462,0
5833,-1.954609417,0
5834,-2.896054006,0
5835,-1.892444929,0
5836,-1.808891464,0
5837,-2.102482402,0
5838,-2.502341635,0
5839,-2.237245926,0
5840,-2.291640196,0
5841,-2.342154044,0
5842,-1.355721175,0
5843,-1.282792889,0
5844,-2.045088746,0
5845,-1.94576352,0
5846,-1.513559809,0
5847,-2.827757088,0
5848,-2.040004632,0
5849,-2.32580989,0
5850,-1.816236735,0
5851,-2.936836652,0
5852,-2.435838563,0
5853,-2.626655841,0
5854,-2.727144943,0
5855,-2.152402033,0
5856,-2.819670689,0
5857,-2.265293125,0
5858,-1.5324923,0
5859,-1.34999911,0
5860,-1.713283432,0
5861,-2.273134092,0
5862,-1.609701152,0
5863,-2.377877707,0
5864,-1.773183709,0
5865,-1.970480241,0
5866,-2.08003325,0
5867,-1.546199271,0
5868,-1.132922417,0
5869,-1.432288906,0
5870,-1.117108635,0
5871,-1.613109265,0
5872,-2.155988724,0
5873,-1.433137704,0
5874,-2.815671194,0
5875,-1.338849621,0
5876,-2.016102487,0
5877,-2.36682326,0
5878,-2.399852337,0
5879,-1.388017703,0
5880,-2.191729638,0
5881,-2.085666245,0
5882,-2.122958522,0
5883,-1.78927358,0
5884,-2.343460392,0
5885,-1.340285571,0
5886,-1.843521767,0
5887,-2.007385326,0
5888,-1.291241423,0
5889,-2.459224876,0
5890,-1.669778856,0
5891,-1.827325983,0
5892,-1.645744854,0
5893,-1.426706381,0
5894,-1.216571428,0
5895,-2.21659852,0
5896,-1.710383385,0
5897,-1.646557314,0
5898,-3.018027874,0
5899,-1.366390231,0
5900,-2.080053554,0
5901,-1.925271848,0
5902,-1.666550969,0
5903,-2.119324735,0
5904,-1.005306236,0
5905,-2.374935593,0
5906,-2.070904494,0
5907,-1.721878967,0
5908,-2.416532592,0
5909,-2.575882683,0
5910,-1.049039391,0
5911,-1.454480167,0
5912,-1.55757214,0
5913,-2.741564116,0
5914,-2.218658941,0
5915,-1.858993949,0
5916,-1.496995338,0
5917,-1.657340883,0
5918,-1.487777568,0
5919,-1.112840174,0
5920,-1.35122515,0
5921,-1.947876382,0
5922,-1.930777451,0
5923,-1.98468681,0
5924,-1.590059234,0
5925,-1.695952454,0
5926,-2.300889036,0
5927,-0.396465646,0
5928,-2.395658188,0
5929,-1.782941887,0
5930,-2.025793765,0
5931,-1.983330451,0
5932,-1.423452038,0
5933,-2.869156696,0
5934,-1.519868249,0
5935,-1.597887241,0
5936,-2.210561542,0
5937,-2.029257411,0
5938,-1.894816012,0
5939,-2.60494478,0
5940,-1.620346262,0
5941,-1.43454251,0
5942,-1.764073415,0
5943,-1.320845483,0
5944,-2.307641624,0
5945,-2.983612367,0
5946,-1.442476991,0
5947,-0.60501894,0
5948,-2.728218372,0
5949,-2.126311652,0
5950,-1.71229353,0
5951,-2.22922064,0
5952,-1.771284018,0
5953,-1.916418851,0
5954,-3.292088347,0
5955,-1.615639703,0
5956,-1.549805646,0
5957,-1.703447949,0
5958,-3.091586121,0
5959,-1.192886959,0
5960,-1.082132482,0
5961,-2.283035568,0
5962,-1.220347637,0
5963,-1.620857061,0
5964,-1.190019004,0
5965,-1.25789984,0
5966,-1.190158266,0
5967,-1.877244237,0
5968,-1.762065179,0
5969,-2.129523757,0
5970,-2.070977397,0
5971,-1.964376988,0
5972,-2.318405304,0
5973,-1.650736808,0
5974,-1.514365639,0
5975,-2.100664223,0
5976,-3.13002877,0
5977,-1.970390431,0
5978,-1.482909844,0
5979,-1.058315095,0
5980,-1.699512167,0
5981,-1.664791578,0
5982,-1.743302898,0
5983,-1.632421756,0
5984,-2.145002586,0
5985,-2.566602611,0
5986,-1.14713976,0
5987,-2.045114696,0
5988,-2.217424783,0
5989,-1.466220091,0
5990,-1.553714086,0
5991,-1.64291388,0
5992,-1.842760305,0
5993,-2.025023657,0
5994,-1.303451535,0
5995,-1.287230257,0
5996,-2.538844597,0
5997,-2.185040359,0
5998,-0.780913892,0
5999,-2.214247505,0
6000,-1.116044107,0
6001,-2.129268361,0
6002,-2.116470452,0
6003,-2.152296288,0
6004,-1.411763773,0
6005,-2.084038884,0
6006,-2.455392389,0
6007,-1.018933451,0
6008,-2.633393945,0
6009,-2.284869813,0
6010,-2.155011243,0
6011,-1.56516109,0
6012,-1.951772681,0
