,PSERM average,Library
5203,-4.743404459,0
5204,-5.515224571,0
5205,-4.441664984,0
5206,-3.17748383,0
5207,-3.045099785,0
5208,-5.823855417,0
5209,-3.920085213,0
5210,-3.38039751,0
5211,-4.531823051,0
5212,-5.459959427,0
5213,-2.646105797,0
5214,-4.037376505,0
5215,-4.572049797,0
5216,-3.280462383,0
5217,-5.875501413,0
5218,-5.909531786,0
5219,-4.48176538,0
5220,-4.571164184,0
5221,-4.375444995,0
5222,-4.428021712,0
5223,-4.797845911,0
5224,-2.460250642,0
5225,-3.520274094,0
5226,-2.54112788,0
5227,-3.969892363,0
5228,-2.80389723,0
5229,-3.663149805,0
5230,-5.066674081,0
5231,-5.174482029,0
5232,-4.659131168,0
5233,-4.968935026,0
5234,-2.867846851,0
5235,-3.301516443,0
5236,-5.218500926,0
5237,-5.708883027,0
5238,-5.18283047,0
5239,-4.367002205,0
5240,-5.589935112,0
5241,-3.304578198,0
5242,-4.546332041,0
5243,-2.967361722,0
5244,-5.48964621,0
5245,-5.877084908,0
5246,-6.38918957,0
5247,-4.964443094,0
5248,-4.226521186,0
5249,-3.906662825,0
5250,-4.393250089,0
5251,-5.085007477,0
5252,-4.907037287,0
5253,-4.120127828,0
5254,-5.940345601,0
5255,-5.239136031,0
5256,-3.761968375,0
5257,-5.228559122,0
5258,-2.800802939,0
5259,-4.111510883,0
5260,-5.32370672,0
5261,-3.657125233,0
5262,-3.51775582,0
5263,-4.35788185,0
5264,-3.633617649,0
5265,-4.911060223,0
5266,-4.895027115,0
5267,-4.301602077,0
5268,-4.826917972,0
5269,-3.295278185,0
5270,-5.765396161,0
5271,-6.536364746,0
5272,-4.178175605,0
5273,-4.499251726,0
5274,-5.391868663,0
5275,-5.021832388,0
5276,-4.085334498,0
5277,-4.742379756,0
5278,-3.959007545,0
5279,-5.799248607,0
5280,-5.049544949,0
5281,-5.039360135,0
5282,-3.440611422,0
5283,-5.397838256,0
5284,-2.584490354,0
5285,-5.656134044,0
5286,-4.27383156,0
5287,-5.246096709,0
5288,-4.017575145,0
5289,-2.441048835,0
5290,-4.063983543,0
5291,-2.959110346,0
5292,-4.226996399,0
5293,-4.928810739,0
5294,-3.550261425,0
5295,-2.293770732,0
5296,-3.859158486,0
5297,-4.522034245,0
5298,-2.949123133,0
5299,-4.408538254,0
5300,-3.578565529,0
5301,-3.526849861,0
5302,-5.975408153,0
5303,-4.840576408,0
5304,-4.571477494,0
5305,-3.381406482,0
5306,-4.638846991,0
5307,-5.225860842,0
5308,-5.148667776,0
5309,-4.800916145,0
5310,-3.928559528,0
5311,-4.604771025,0
5312,-5.058692151,0
5313,-5.0124961,0
5314,-3.556972242,0
5315,-4.516643369,0
5316,-5.723037819,0
5317,-4.990269475,0
5318,-4.649910441,0
5319,-4.654331898,0
5320,-4.338303482,0
5321,-3.907784514,0
5322,-5.94685779,0
5323,-4.956047031,0
5324,-2.723762961,0
5325,-4.671792587,0
5326,-6.089188984,0
5327,-4.06073543,0
5328,-5.200184177,0
5329,-5.01831787,0
5330,-4.740514499,0
5331,-6.324330657,0
5332,-4.823961341,0
5333,-5.225404208,0
5334,-3.423753981,0
5335,-4.916447246,0
5336,-4.289172249,0
5337,-5.345653364,0
5338,-4.343216047,0
5339,-4.739263015,0
5340,-4.402698864,0
5341,-5.141501073,0
5342,-5.269804396,0
5343,-4.232665165,0
5344,-5.025541068,0
5345,-3.853603792,0
5346,-4.569951343,0
5347,-6.396807912,0
5348,-4.667514552,0
5349,-5.329968643,0
5350,-3.540564946,0
5351,-5.350518203,0
5352,-4.315529589,0
5353,-4.643856205,0
5354,-3.35947412,0
5355,-3.552397562,0
5356,-5.27579646,0
5357,-6.702722544,0
5358,-4.84687755,0
5359,-4.218777266,0
5360,-4.838171216,0
5361,-4.801161727,0
5362,-3.466704368,0
5363,-4.318599251,0
5364,-2.684157146,0
5365,-4.584886941,0
5366,-5.875722745,0
5367,-4.04944604,0
5368,-4.917466631,0
5369,-4.997205746,0
5370,-3.996435683,0
5371,-4.437857276,0
5372,-3.777574895,0
5373,-4.068491299,0
5374,-3.198490056,0
5375,-6.230581547,0
5376,-4.88860785,0
5377,-4.082172117,0
5378,-5.632993048,0
5379,-5.252649517,0
5380,-3.237206865,0
5381,-5.313182935,0
5382,-4.72132417,0
5383,-4.562269051,0
5384,-5.180684261,0
5385,-5.411790455,0
5386,-3.743241573,0
5387,-2.515193007,0
5388,-4.306833923,0
5389,-4.637409103,0
5390,-4.816166654,0
5391,-3.889551366,0
5392,-5.549964044,0
5393,-5.440867736,0
5394,-3.296125911,0
5395,-6.388442875,0
5396,-4.461106924,0
5397,-5.849646023,0
5398,-5.210940542,0
5399,-4.108926159,0
5400,-3.97005138,0
5401,-4.409460528,0
5402,-3.624122221,0
5403,-4.32065038,0
5404,-4.085319028,0
5405,-4.292920886,0
5406,-4.688117556,0
5407,-4.3720615,0
5408,-3.234550481,0
5409,-4.889376825,0
5410,-4.801233724,0
5411,-6.239228793,0
5412,-4.227558323,0
5413,-6.226559978,0
5414,-3.579765565,0
5415,-4.426360226,0
5416,-4.65994527,0
5417,-5.076593252,0
5418,-3.742307961,0
5419,-5.355133876,0
5420,-4.305636489,0
5421,-3.245939264,0
5422,-5.916395475,0
5423,-3.222455133,0
5424,-4.119191233,0
5425,-3.748876193,0
5426,-3.238416703,0
5427,-4.988623906,0
5428,-4.134411955,0
5429,-5.092398785,0
5430,-3.528878403,0
5431,-3.623396593,0
5432,-4.07463375,0
5433,-4.046655069,0
5434,-4.120726832,0
5435,-3.80021268,0
5436,-4.66072178,0
5437,-6.692571643,0
5438,-5.090004184,0
5439,-4.66061406,0
5440,-3.63492036,0
5441,-3.94117168,0
5442,-4.252719494,0
5443,-4.156313401,0
5444,-4.916737151,0
5445,-5.005059818,0
5446,-3.293737435,0
5447,-5.271373829,0
5448,-4.909267332,0
5449,-4.713704662,0
5450,-4.131813318,0
5451,-5.541957745,0
5452,-5.380053532,0
5453,-5.192489179,0
5454,-3.330958902,0
5455,-3.838466085,0
5456,-3.040074116,0
5457,-5.608896974,0
5458,-4.771806803,0
5459,-3.782823793,0
5460,-3.347771158,0
5461,-4.392673036,0
5462,-4.547099478,0
5463,-1.172918754,0
5464,-2.823848065,0
5465,-3.8452819,0
5466,-5.114132431,0
5467,-3.629487481,0
5468,-6.490661852,0
5469,-5.192908164,0
5470,-5.708506028,0
5471,-3.50435495,0
5472,-4.918146621,0
5473,-4.486613252,0
5474,-4.167678066,0
5475,-3.899961418,0
5476,-5.538278902,0
5477,-4.555104205,0
5478,-1.755499357,0
5479,-5.226784455,0
5480,-5.428419044,0
5481,-5.866772132,0
5482,-5.03434413,0
5483,-4.487239421,0
5484,-4.413246481,0
5485,-4.35101017,0
5486,-4.780417948,0
5487,-5.237254917,0
5488,-4.422440465,0
5489,-5.227301031,0
5490,-5.33840783,0
5491,-4.442494892,0
5492,-5.230091917,0
5493,-5.603447355,0
5494,-4.043280868,0
5495,-4.920222877,0
5496,-4.519803445,0
5497,-4.836288256,0
5498,-5.613449656,0
5499,-5.17530212,0
5500,-4.759627623,0
5501,-3.556120242,0
5502,-6.382641052,0
5503,-3.21490991,0
5504,-4.562144389,0
5505,-3.898200967,0
5506,-2.573892992,0
5507,-3.93174984,0
5508,-4.609769595,0
5509,-3.847882466,0
5510,-4.686176125,0
5511,-4.994451069,0
5512,-4.584549941,0
5513,-3.80888152,0
5514,-4.420211268,0
5515,-4.238976781,0
5516,-2.615054195,0
5517,-2.9496997,0
5518,-4.257871869,0
5519,-4.854806146,0
5520,-3.785303583,0
5521,-4.647797233,0
5522,-4.918284957,0
5523,-4.773016473,0
5524,-3.061824278,0
5525,-3.156881892,0
5526,-5.671106185,0
5527,-3.358147888,0
5528,-4.56597506,0
5529,-3.300742579,0
5530,-3.35695627,0
5531,-4.049009456,0
5532,-5.533133635,0
5533,-4.526024898,0
5534,-4.685706818,0
5535,-6.166159198,0
5536,-4.654190078,0
5537,-3.478921887,0
5538,-3.349054902,0
5539,-4.949692328,0
5540,-5.310696537,0
5541,-5.875139767,0
5542,-5.045792402,0
5543,-5.615871014,0
5544,-4.588229448,0
5545,-3.846355503,0
5546,-3.125837554,0
5547,-3.783900222,0
5548,-5.355216229,0
5549,-5.431840801,0
5550,-5.420872882,0
5551,-4.350331828,0
5552,-4.175788878,0
5553,-4.666592532,0
5554,-3.620768871,0
5555,-4.15623714,0
5556,-5.873620006,0
5557,-5.454014313,0
5558,-3.991506869,0
5559,-3.156307415,0
5560,-5.377784026,0
5561,-3.541174272,0
5562,-4.507694805,0
5563,-5.733021163,0
5564,-5.636310761,0
5565,-5.118037224,0
5566,-5.090992915,0
5567,-5.046238172,0
5568,-3.95111358,0
5569,-5.674772833,0
5570,-4.418468375,0
5571,-3.960010479,0
5572,-5.711012114,0
5573,-4.420469758,0
5574,-5.040143298,0
5575,-4.309924505,0
5576,-4.803147203,0
5577,-3.520294305,0
5578,-5.32862522,0
5579,-3.583451662,0
5580,-2.602917799,0
5581,-3.768937722,0
5582,-4.391614124,0
5583,-5.913213509,0
5584,-6.026700075,0
5585,-4.624490715,0
5586,-4.492567129,0
5587,-3.868392077,0
5588,-6.121150809,0
5589,-6.593374439,0
5590,-4.554622768,0
5591,-1.950303913,0
5592,-4.194746197,0
5593,-5.947891363,0
5594,-3.086136005,0
5595,-4.07648631,0
5596,-4.279988028,0
5597,-5.150300948,0
5598,-4.356862996,0
5599,-5.64015847,0
5600,-4.761442998,0
5601,-3.688713382,0
5602,-5.256917511,0
5603,-4.269885589,0
5604,-5.340346811,0
5605,-4.507397658,0
5606,-4.420914692,0
5607,-3.299146221,0
5608,-4.080350807,0
5609,-5.132489409,0
5610,-4.866199855,0
5611,-5.096923144,0
5612,-3.687889796,0
5613,-4.739013111,0
5614,-5.974256797,0
5615,-4.09564228,0
5616,-5.098312542,0
5617,-5.378733521,0
5618,-3.38296373,0
5619,-4.865550369,0
5620,-3.688323746,0
5621,-4.668419096,0
5622,-4.742485869,0
5623,-4.7903826,0
5624,-3.473149088,0
5625,-3.628081958,0
5626,-3.496493233,0
5627,-4.036365315,0
5628,-4.341336617,0
5629,-4.333808368,0
5630,-4.689785689,0
5631,-5.899864491,0
5632,-5.536418712,0
5633,-5.808303097,0
5634,-4.313116796,0
5635,-4.026696652,0
5636,-4.177116629,0
5637,-3.735118981,0
5638,-4.628937707,0
5639,-4.726957739,0
5640,-4.523158131,0
5641,-4.298475538,0
5642,-4.086911729,0
5643,-7.058773484,0
5644,-5.6435172,0
5645,-3.867218146,0
5646,-3.919952089,0
5647,-6.028104328,0
5648,-3.213573815,0
5649,-3.747867526,0
5650,-4.983641839,0
5651,-3.239891663,0
5652,-5.177603946,0
5653,-4.557261604,0
5654,-4.903626629,0
5655,-6.397155008,0
5656,-4.001919093,0
5657,-5.441355244,0
5658,-4.783471263,0
5659,-5.23335175,0
5660,-3.900455688,0
5661,-3.67060085,0
5662,-5.651006602,0
5663,-4.130555707,0
5664,-4.138975675,0
5665,-5.164712831,0
5666,-3.581642746,0
5667,-5.034792128,0
5668,-4.302992092,0
5669,-3.352816545,0
5670,-4.683015153,0
5671,-4.457069418,0
5672,-3.511184979,0
5673,-5.770505455,0
5674,-4.55464704,0
5675,-4.018048465,0
5676,-5.517004136,0
5677,-4.644108211,0
5678,-4.854281196,0
5679,-3.964307151,0
5680,-4.524288062,0
5681,-5.641731647,0
5682,-6.000299104,0
5683,-5.576056604,0
5684,-3.025070112,0
5685,-4.203567681,0
5686,-4.333516766,0
5687,-4.737345046,0
5688,-3.578510281,0
5689,-3.532219672,0
5690,-4.597376142,0
5691,-4.130214596,0
5692,-3.433327345,0
5693,-3.697301083,0
5694,-5.636015944,0
5695,-4.945505084,0
5696,-5.473029183,0
5697,-3.576544198,0
5698,-4.164210664,0
5699,-4.253685059,0
5700,-6.434445817,0
5701,-4.700865868,0
5702,-4.819501989,0
5703,-3.080630681,0
5704,-5.736707281,0
5705,-4.407802043,0
5706,-6.066262536,0
5707,-3.123648282,0
5708,-3.764554635,0
5709,-3.789944252,0
5710,-5.190505691,0
5711,-4.528714805,0
5712,-5.399109805,0
5713,-4.274724037,0
5714,-4.907913238,0
5715,-4.425803428,0
5716,-6.908823699,0
5717,-4.60234206,0
5718,-4.576963378,0
5719,-5.744205593,0
5720,-4.54953514,0
5721,-4.701293629,0
5722,-4.33680998,0
5723,-3.93212208,0
5724,-4.393624818,0
5725,-3.128137448,0
5726,-4.772918344,0
5727,-5.531407884,0
5728,-2.905589036,0
5729,-3.444035092,0
5730,-5.115430525,0
5731,-3.974700567,0
5732,-5.12128925,0
5733,-5.929381706,0
5734,-5.398767363,0
5735,-3.897457835,0
5736,-5.109310284,0
5737,-4.468523435,0
5738,-4.614341549,0
5739,-5.382259017,0
5740,-5.571398582,0
5741,-3.869966887,0
5742,-6.213959613,0
5743,-4.734213785,0
5744,-4.53893791,0
5745,-4.715395623,0
5746,-3.388848354,0
5747,-4.984645446,0
5748,-3.821117547,0
5749,-5.090260556,0
5750,-4.973541904,0
5751,-4.03129629,0
5752,-3.83887547,0
5753,-3.245222509,0
5754,-4.42592778,0
5755,-6.495422472,0
5756,-4.229082911,0
5757,-4.284149733,0
5758,-4.232449266,0
5759,-4.716089231,0
5760,-4.916562511,0
5761,-5.433069268,0
5762,-4.580789956,0
5763,-3.62023141,0
5764,-5.288191548,0
5765,-4.578858386,0
5766,-3.237248411,0
5767,-5.744334257,0
5768,-4.419206538,0
5769,-3.971880422,0
5770,-3.976176072,0
5771,-4.458026406,0
5772,-2.525276114,0
5773,-4.387729883,0
5774,-3.12568274,0
5775,-4.296460757,0
5776,-5.494142867,0
5777,-5.967758735,0
5778,-6.407702774,0
5779,-3.910370653,0
5780,-6.067851729,0
5781,-4.621377362,0
5782,-4.354687399,0
5783,-4.366125703,0
5784,-4.336868837,0
5785,-3.043828747,0
5786,-4.091798258,0
5787,-5.731540013,0
5788,-4.032969256,0
5789,-5.336019986,0
5790,-4.84779272,0
5791,-4.455660439,0
5792,-5.572866578,0
5793,-3.871016859,0
5794,-3.438434273,0
5795,-4.790373845,0
5796,-5.084304465,0
5797,-5.355722925,0
5798,-5.177282975,0
5799,-4.63604929,0
5800,-4.142540956,0
5801,-6.616853633,0
5802,-3.998978541,0
5803,-4.837690242,0
5804,-5.002379088,0
5805,-5.566811205,0
5806,-4.758534264,0
5807,-4.266924972,0
5808,-5.63056291,0
5809,-3.662551123,0
5810,-3.666454594,0
5811,-4.764425835,0
5812,-4.347484102,0
5813,-5.767034508,0
5814,-4.680396848,0
5815,-4.900045765,0
5816,-4.050411969,0
5817,-5.1706457,0
5818,-4.45901732,0
5819,-4.854007932,0
5820,-3.771556165,0
5821,-4.941128402,0
5822,-5.167962787,0
5823,-4.062665733,0
5824,-4.777403612,0
5825,-4.068168131,0
5826,-4.330783387,0
5827,-4.501656416,0
5828,-4.974090099,0
5829,-5.201023963,0
5830,-5.11686142,0
5831,-4.982434673,0
5832,-3.41756897,0
5833,-4.676743367,0
5834,-4.986620517,0
5835,-4.130510928,0
5836,-5.802219248,0
5837,-5.242239397,0
5838,-3.392188973,0
5839,-3.570144014,0
5840,-4.96766339,0
5841,-4.184917626,0
5842,-5.650898204,0
5843,-3.274146215,0
5844,-5.286692297,0
5845,-4.995938708,0
5846,-4.434584626,0
5847,-6.163860813,0
5848,-4.17080457,0
5849,-4.799790831,0
5850,-4.456752989,0
5851,-4.112740477,0
5852,-4.585280881,0
5853,-4.724732629,0
5854,-3.824728972,0
5855,-4.878970437,0
5856,-4.406547094,0
5857,-4.531489694,0
5858,-4.618270923,0
5859,-2.796179409,0
5860,-5.476807761,0
5861,-6.175561874,0
5862,-4.342996809,0
5863,-4.861814549,0
5864,-1.186878645,0
5865,-5.359893299,0
5866,-5.581028601,0
5867,-5.037921615,0
5868,-5.592382013,0
5869,-3.980886319,0
5870,-2.570035586,0
5871,-4.74218137,0
5872,-4.130883502,0
5873,-5.074450231,0
5874,-2.922463208,0
5875,-4.699530201,0
5876,-5.19837432,0
5877,-3.874543518,0
5878,-5.280339243,0
5879,-3.920385332,0
5880,-4.954474243,0
5881,-4.254591135,0
5882,-5.50692694,0
5883,-5.00417335,0
5884,-3.187585725,0
5885,-3.561516185,0
5886,-6.33326264,0
5887,-3.441462798,0
5888,-4.687241912,0
5889,-5.974773616,0
5890,-5.787066477,0
5891,-5.840749325,0
5892,-5.534307381,0
5893,-6.063451009,0
5894,-3.713383573,0
5895,-3.808191593,0
5896,-3.770034561,0
5897,-3.593826048,0
5898,-5.073320324,0
5899,-5.31317712,0
5900,-4.768142676,0
5901,-5.383808033,0
5902,-4.95707837,0
5903,-3.473036627,0
5904,-4.639877521,0
5905,-3.125845998,0
5906,-3.060360267,0
5907,-5.135326156,0
5908,-5.858877659,0
5909,-4.023015201,0
5910,-6.471823302,0
5911,-3.245210986,0
5912,-4.817858344,0
5913,-4.425602526,0
5914,-3.592609569,0
5915,-5.583530855,0
5916,-3.460558091,0
5917,-4.241762024,0
5918,-4.571267916,0
5919,-4.223073529,0
5920,-3.480274883,0
5921,-5.022220026,0
5922,-6.332273799,0
5923,-3.629744401,0
5924,-5.977463425,0
5925,-5.37993972,0
5926,-5.198464708,0
5927,-4.138052859,0
5928,-5.671341499,0
5929,-4.092501107,0
5930,-6.827430027,0
5931,-4.612051345,0
5932,-4.741980501,0
5933,-5.573632055,0
5934,-4.073184639,0
5935,-4.023190245,0
5936,-5.684301915,0
5937,-6.171829782,0
5938,-4.742274184,0
5939,-4.941592921,0
5940,-5.798914897,0
5941,-3.085417176,0
5942,-4.16121549,0
5943,-3.794112168,0
5944,-5.677060101,0
5945,-4.171896816,0
5946,-6.051954555,0
5947,-5.442237369,0
5948,-2.437067545,0
5949,-4.741393215,0
5950,-3.773434046,0
5951,-3.573070621,0
5952,-4.28435408,0
5953,-3.837309611,0
5954,-5.313549247,0
5955,-2.786043711,0
5956,-4.657579676,0
5957,-3.765209311,0
5958,-4.596816446,0
5959,-3.764506026,0
5960,-4.285046667,0
5961,-4.960618798,0
5962,-6.674487312,0
5963,-3.302380908,0
5964,-5.128609022,0
5965,-4.751072371,0
5966,-4.099120152,0
5967,-4.387911534,0
5968,-5.741425654,0
5969,-4.35421109,0
5970,-4.4288798,0
5971,-3.70799352,0
5972,-6.009657028,0
5973,-2.829210087,0
5974,-5.748364891,0
5975,-5.576569784,0
5976,-5.074585603,0
5977,-4.240459814,0
5978,-6.082593674,0
5979,-4.40107869,0
5980,-4.084511795,0
5981,-5.159555777,0
5982,-4.994322155,0
5983,-3.398199152,0
5984,-5.325700997,0
5985,-4.937982857,0
5986,-2.942911409,0
5987,-6.172829437,0
5988,-5.806841608,0
5989,-5.550291669,0
5990,-5.997953302,0
5991,-5.888686615,0
5992,-3.743311438,0
5993,-5.929061279,0
5994,-5.073861457,0
5995,-3.763535072,0
5996,-4.936065069,0
5997,-1.982608344,0
5998,-3.918705764,0
5999,-4.30751968,0
6000,-5.309672325,0
6001,-5.967166771,0
6002,-3.604555657,0
6003,-5.364653003,0
6004,-6.027913751,0
6005,-4.801055949,0
6006,-4.976120727,0
6007,-3.659198651,0
6008,-5.521175497,0
6009,-3.707692138,0
6010,-4.422000176,0
6011,-4.261011034,0
6012,-3.112060888,0
6013,-2.769429283,0
6014,-3.714974581,0
6015,-4.404244045,0
6016,-4.334301125,0
6017,-4.911128194,0
6018,-3.603794527,0
6019,-3.313836991,0
6020,-4.400866492,0
6021,-2.429929346,0
6022,-3.480048087,0
6023,-5.879106301,0
6024,-4.825869642,0
6025,-5.498489565,0
6026,-4.294616811,0
6027,-4.489405554,0
6028,-3.138166032,0
6029,-5.191166284,0
6030,-5.11138249,0
6031,-2.887101387,0
6032,-4.136493674,0
6033,-4.115842426,0
6034,-4.140259593,0
6035,-4.69418199,0
6036,-3.968387891,0
6037,-5.562084937,0
6038,-3.007905852,0
6039,-3.369007951,0
6040,-4.46039755,0
6041,-4.079093342,0
6042,-4.863049226,0
6043,-6.116684882,0
6044,-2.652866958,0
6045,-4.973981874,0
6046,-4.173797348,0
6047,-4.781728622,0
6048,-3.620640821,0
6049,-4.158263652,0
6050,-4.850255266,0
6051,-5.484860031,0
6052,-4.838266772,0
6053,-5.301124077,0
6054,-4.263495653,0
6055,-4.341907721,0
6056,-5.005302311,0
6057,-3.563616113,0
6058,-4.285380936,0
6059,-6.695187122,0
6060,-5.232871957,0
6061,-4.21002317,0
6062,-2.832514146,0
6063,-4.705961525,0
6064,-4.578949548,0
6065,-5.688085106,0
6066,-5.036147028,0
6067,-4.520480192,0
6068,-5.175810131,0
6069,-5.645979167,0
6070,-4.940210172,0
6071,-4.720734558,0
6072,-4.738054709,0
6073,-4.049829971,0
6074,-5.599935596,0
6075,-4.348323916,0
6076,-5.142931686,0
6077,-4.08597577,0
6078,-2.967426345,0
6079,-4.058772055,0
6080,-3.022588677,0
6081,-2.736354838,0
6082,-6.194717696,0
6083,-4.97947215,0
6084,-4.156670151,0
6085,-5.373190966,0
6086,-4.927352655,0
6087,-2.84957488,0
6088,-5.967666427,0
6089,-4.326514136,0
6090,-4.159286443,0
6091,-3.482284193,0
6092,-5.696677076,0
6093,-5.414534313,0
6094,-4.88612688,0
6095,-4.061320266,0
6096,-4.372188583,0
6097,-5.519734025,0
6098,-5.469155671,0
6099,-4.444851854,0
6100,-2.559015732,0
6101,-4.836753982,0
6102,-4.184272426,0
6103,-5.928974817,0
6104,-4.902231011,0
6105,-3.651739555,0
6106,-4.854048239,0
6107,-4.198944687,0
6108,-5.711251338,0
6109,-3.850038036,0
6110,-5.125417892,0
6111,-4.702029277,0
6112,-3.163875939,0
6113,-5.355916582,0
6114,-4.895061316,0
6115,-3.968362513,0
6116,-4.741983308,0
6117,-3.377722265,0
6118,-4.781376308,0
6119,-5.281469885,0
6120,-6.191060916,0
6121,-4.421686945,0
6122,-3.73503282,0
6123,-4.677369111,0
6124,-3.244188217,0
6125,-5.188298293,0
6126,-3.618723944,0
6127,-5.300754448,0
6128,-5.042756303,0
6129,-2.885994029,0
6130,-3.206067196,0
6131,-3.66769844,0
6132,-4.422019273,0
6133,-4.681331288,0
6134,-3.351645079,0
6135,-3.749170994,0
6136,-3.419717285,0
6137,-5.605732319,0
6138,-4.572389375,0
6139,-4.086341656,0
6140,-4.268792264,0
6141,-5.17794878,0
6142,-5.528371294,0
6143,-5.557383127,0
6144,-4.331246552,0
6145,-3.523105084,0
6146,-3.867692863,0
6147,-3.208313134,0
6148,-3.80212407,0
6149,-4.224911574,0
6150,-3.36163671,0
6151,-4.219027525,0
6152,-5.780906782,0
6153,-5.229530115,0
6154,-6.352810581,0
6155,-3.410952841,0
6156,-3.311146483,0
6157,-4.810788767,0
6158,-4.593774407,0
6159,-2.872071798,0
6160,-5.837527259,0
6161,-3.544274925,0
6162,-4.654426333,0
6163,-5.251251259,0
6164,-4.595599028,0
6165,-4.690135278,0
6166,-5.026408154,0
6167,-2.984871076,0
6168,-6.236638231,0
6169,-4.968657007,0
6170,-5.604872877,0
6171,-4.356196967,0
6172,-2.979879881,0
6173,-5.281300257,0
6174,-3.961311656,0
6175,-5.398268039,0
6176,-4.30952424,0
6177,-5.250283434,0
6178,-3.727767491,0
6179,-3.962011367,0
6180,-5.456852123,0
6181,-1.838757494,0
6182,-4.632393049,0
6183,-4.976860614,0
6184,-6.097104214,0
6185,-4.835871836,0
6186,-4.812276804,0
6187,-4.558658316,0
6188,-4.628931993,0
6189,-4.393116793,0
6190,-5.332949182,0
6191,-4.279995247,0
6192,-2.999405273,0
6193,-4.391585398,0
6194,-4.952844987,0
6195,-5.587994652,0
6196,-4.166900894,0
6197,-4.549435363,0
6198,-3.683696544,0
6199,-3.574611498,0
6200,-4.431036306,0
6201,-4.19438127,0
6202,-5.909605265,0
6203,-4.537411363,0
6204,-4.075268306,0
6205,-5.897278281,0
6206,-4.511541038,0
6207,-4.333119542,0
6208,-4.634647527,0
6209,-4.402813374,0
6210,-3.670994368,0
6211,-4.311841115,0
6212,-4.030798131,0
6213,-4.431162031,0
6214,-3.940757744,0
6215,-4.604617353,0
6216,-4.345113723,0
6217,-3.671936834,0
6218,-4.827829311,0
6219,-5.349344073,0
6220,-4.46138843,0
6221,-4.090225157,0
6222,-5.289066588,0
6223,-4.461368937,0
6224,-3.898688806,0
6225,-5.351912588,0
6226,-6.193236172,0
6227,-2.16110862,0
6228,-5.205016115,0
6229,-4.430146177,0
6230,-5.508394814,0
6231,-4.206796736,0
6232,-5.288640858,0
6233,-5.10550043,0
6234,-4.622319888,0
6235,-4.715896388,0
6236,-4.601660779,0
6237,-4.763851408,0
6238,-5.777807544,0
6239,-4.491586671,0
6240,-3.807277647,0
6241,-6.161441792,0
6242,-4.725832454,0
6243,-3.76444058,0
6244,-3.887199412,0
6245,-4.721488619,0
6246,-5.34901656,0
6247,-5.429563049,0
6248,-3.659958609,0
6249,-6.072894968,0
6250,-5.895290695,0
6251,-3.791975094,0
6252,-4.216796122,0
6253,-4.202609899,0
6254,-4.068526766,0
6255,-3.129695517,0
6256,-3.602149642,0
6257,-4.009872795,0
6258,-2.701932582,0
6259,-4.19972093,0
6260,-2.716981257,0
6261,-4.496202127,0
6262,-4.623724157,0
6263,-5.084454586,0
6264,-5.748298094,0
6265,-5.382787146,0
6266,-4.977486689,0
6267,-4.55468568,0
6268,-4.719147795,0
6269,-4.790590111,0
6270,-3.735420225,0
6271,-4.954721276,0
6272,-5.590665506,0
6273,-5.474915097,0
6274,-5.631273125,0
6275,-2.509190684,0
6276,-5.985746711,0
6277,-4.466560588,0
6278,-5.340093194,0
6279,-4.284114499,0
6280,-3.606929946,0
6281,-5.242843134,0
6282,-3.707483086,0
6283,-2.592661562,0
6284,-5.494599989,0
6285,-4.907454341,0
6286,-3.778879318,0
6287,-3.564191402,0
6288,-4.107169027,0
6289,-4.158205259,0
6290,-4.684868216,0
6291,-4.854830086,0
6292,-5.86278433,0
6293,-3.781438874,0
6294,-5.213263744,0
6295,-4.398941822,0
6296,-4.231522131,0
6297,-3.715656299,0
6298,-3.30258711,0
6299,-5.06059381,0
6300,-4.252428884,0
6301,-5.667093066,0
6302,-6.013225047,0
6303,-4.198626752,0
6304,-4.819557541,0
6305,-5.392438954,0
6306,-4.443160815,0
6307,-2.466018592,0
6308,-4.102503531,0
6309,-3.988308986,0
6310,-3.897535957,0
6311,-4.744843034,0
6312,-4.382255443,0
6313,-5.085097813,0
6314,-5.931709477,0
6315,-5.250603925,0
6316,-4.468603579,0
6317,-5.889520996,0
6318,-4.631525747,0
6319,-4.66419011,0
6320,-4.494817499,0
6321,-5.092458765,0
6322,-5.505033586,0
6323,-5.00082267,0
6324,-5.188628797,0
6325,-4.456256766,0
6326,-4.950644243,0
6327,-5.609641261,0
6328,-4.279478119,0
6329,-4.794304455,0
6330,-2.710145487,0
6331,-5.058000639,0
6332,-3.480965694,0
6333,-6.706127096,0
6334,-5.153734082,0
6335,-5.377828655,0
6336,-5.661356714,0
6337,-4.542997142,0
6338,-1.518508206,0
6339,-4.15165951,0
6340,-4.376575026,0
6341,-5.008344078,0
6342,-4.402807392,0
6343,-4.149401887,0
6344,-4.231384498,0
6345,-3.498260344,0
6346,-4.174937346,0
6347,-4.376489099,0
6348,-4.472136459,0
6349,-2.797835307,0
6350,-5.685140947,0
6351,-3.376405994,0
6352,-3.161287958,0
6353,-4.854419297,0
6354,-3.725227609,0
6355,-7.024222513,0
6356,-4.758625418,0
6357,-5.484537197,0
6358,-4.860078229,0
6359,-4.548161602,0
6360,-4.877070358,0
6361,-5.613974941,0
6362,-4.753217717,0
6363,-4.35858523,0
6364,-5.069958104,0
6365,-5.62741634,0
6366,-3.273816448,0
6367,-2.863134621,0
