,PSERM average,Library
5216,-1.008750931,1
5217,-0.454110249,1
5218,-1.233617088,1
5219,-0.699733533,1
5220,-1.194296135,1
5221,-1.483158042,1
5222,-1.085986179,1
5223,0.786902617,1
5224,-1.114716483,1
5225,-1.099493799,1
5226,-0.125357523,1
5227,-1.344022614,1
5228,0.083973022,1
5229,0.045602329,1
5230,-0.761385489,1
5231,-0.417879954,1
5232,-0.177665061,1
5233,-0.289563852,1
5234,-0.469673524,1
5235,1.066022582,1
5236,-1.220547278,1
5237,-0.186362374,1
5238,-0.624202672,1
5239,-0.720790222,1
5240,-0.444089613,1
5241,-0.863320468,1
5242,-0.150509278,1
5243,-0.262240035,1
5244,-1.250079594,1
5245,0.519120441,1
5246,-0.412047987,1
5247,-0.715726063,1
5248,-0.203856728,1
5249,-0.701326707,1
5250,-0.54127768,1
5251,-0.640258973,1
5252,-1.356931483,1
5253,-0.012150324,1
5254,-0.410807924,1
5255,-0.585901357,1
5256,-1.605024232,1
5257,-1.227777638,1
5258,0.470891558,1
5259,-0.574582037,1
5260,-0.315984529,1
5261,-0.911571705,1
5262,-0.899045111,1
5263,-0.997323684,1
5264,-0.29562138,1
5265,0.077666602,1
5266,-1.199403724,1
5267,-0.390951945,1
5268,-1.42409554,1
5269,-0.648065377,1
5270,-0.742380924,1
5271,-0.606922345,1
5272,-1.323253338,1
5273,0.229585741,1
5274,-1.393906368,1
5275,-0.078261893,1
5276,-0.06590999,1
5277,-0.948595022,1
5278,-0.967634049,1
5279,0.213085012,1
5280,-0.835910438,1
5281,-2.159873218,1
5282,-0.266460131,1
5283,-0.701550256,1
5284,-0.980097216,1
5285,-0.758300233,1
5286,-1.065691278,1
5287,-0.968783552,1
5288,-0.724888122,1
5289,-2.112059283,1
5290,0.231819828,1
5291,-1.740980735,1
5292,-0.985866919,1
5293,-0.805051939,1
5294,0.296906657,1
5295,-1.19526163,1
5296,-0.344415344,1
5297,-0.64424783,1
5298,-0.394987152,1
5299,-1.640669652,1
5300,0.165833697,1
5301,0.587787881,1
5302,-1.120175641,1
5303,-0.76667187,1
5304,-0.412651459,1
5305,-1.135233655,1
5306,-0.343510386,1
5307,-1.444218521,1
5308,0.997176359,1
5309,-1.186329388,1
5310,-0.740659147,1
5311,-0.466660047,1
5312,-0.975186494,1
5313,0.669054791,1
5314,0.075242322,1
5315,-0.388172641,1
5316,-0.3181537,1
5317,-0.617074758,1
5318,-0.719866032,1
5319,-0.933368786,1
5320,0.860408935,1
5321,-0.428878393,1
5322,-0.8360097,1
5323,-0.500749521,1
5324,-1.001511089,1
5325,-0.897399527,1
5326,0.099512926,1
5327,-1.399099071,1
5328,-1.494693137,1
5329,-1.157809364,1
5330,-0.01337057,1
5331,-0.729697089,1
5332,-0.266988697,1
5333,-0.304287439,1
5334,-1.393801186,1
5335,-1.278294828,1
5336,0.131036471,1
5337,-1.185282517,1
5338,-1.341668762,1
5339,-0.743654871,1
5340,-1.237728897,1
5341,0.692610892,1
5342,-0.246396879,1
5343,-1.198686883,1
5344,-0.23210024,1
5345,-0.967354859,1
5346,-0.831324344,1
5347,-1.022923286,1
5348,-0.26183426,1
5349,-0.17369969,1
5350,-0.461885114,1
5351,-0.860172439,1
5352,-1.150275333,1
5353,-0.801895447,1
5354,-1.285741777,1
5355,-0.223266516,1
5356,-0.378366648,1
5357,-0.524296214,1
5358,-1.502165351,1
5359,-0.115218899,1
5360,-0.749615638,1
5361,0.034533639,1
5362,-0.884021244,1
5363,-0.966505392,1
5364,0.533026028,1
5365,-2.118885302,1
5366,-0.420972879,1
5367,-1.457496329,1
5368,-0.224497622,1
5369,-1.395589262,1
5370,-0.612657683,1
5371,-1.66752324,1
5372,0.772305595,1
5373,0.095396068,1
5374,-0.206615265,1
5375,-0.837264749,1
5376,-0.680724046,1
5377,-1.03603967,1
5378,0.292441868,1
5379,-0.735283739,1
5380,-0.116784503,1
5381,-0.449953076,1
5382,-0.494201887,1
5383,-1.114539773,1
5384,-1.475553956,1
5385,-0.852472119,1
5386,-0.390187639,1
5387,-0.814654525,1
5388,-0.758735018,1
5389,-1.179831207,1
5390,-0.308885945,1
5391,-0.127076574,1
5392,-0.936368392,1
5393,-1.223453548,1
5394,-0.501706987,1
5395,-0.508917814,1
5396,-0.859438098,1
5397,-1.259144426,1
5398,-0.529809491,1
5399,-0.959933621,1
5400,0.277804657,1
5401,-0.636834434,1
5402,0.677614832,1
5403,-0.753550263,1
5404,-0.591379896,1
5405,0.001948692,1
5406,-0.904988583,1
5407,-0.406002469,1
5408,-0.079494954,1
5409,-1.311781416,1
5410,-0.086028714,1
5411,-1.156751709,1
5412,-0.592994611,1
5413,-1.100933703,1
5414,-0.051363738,1
5415,-1.150846504,1
5416,0.14105159,1
5417,-1.062190161,1
5418,-0.85348736,1
5419,-0.557648788,1
5420,-1.527743337,1
5421,-0.533532307,1
5422,-0.543904153,1
5423,-0.803686553,1
5424,-0.904950481,1
5425,-1.167490563,1
5426,-2.192711366,1
5427,-0.267371913,1
5428,-0.93251449,1
5429,-0.972155245,1
5430,-0.813189365,1
5431,0.804408999,1
5432,-1.192557802,1
5433,0.276054481,1
5434,0.220882094,1
5435,-1.45318878,1
5436,-0.516519355,1
5437,-0.227416613,1
5438,-0.666329459,1
5439,-0.407548327,1
5440,-0.844944745,1
5441,-0.899211439,1
5442,0.50239617,1
5443,-0.48391755,1
5444,-1.080930991,1
5445,-0.12841371,1
5446,-2.232271048,1
5447,-0.010917357,1
5448,0.097889482,1
5449,-0.926300823,1
5450,-0.685443561,1
5451,-0.943183078,1
5452,0.839090122,1
5453,-0.790656422,1
5454,-0.460732269,1
5455,-0.736528185,1
5456,-0.948585048,1
5457,-0.359768201,1
5458,-1.232621485,1
5459,-0.027568016,1
5460,-0.401175083,1
5461,-0.150925516,1
5462,-0.632063742,1
5463,-0.811908515,1
5464,-0.858082632,1
5465,-0.338632549,1
5466,-1.967117606,1
5467,0.072927348,1
5468,0.750913609,1
5469,-0.115468843,1
5470,-0.128862861,1
5471,-0.45732767,1
5472,-0.265766514,1
5473,-1.382239499,1
5474,-0.700559435,1
5475,-0.513361927,1
5476,1.301774468,1
5477,-1.579930598,1
5478,-0.562304535,1
5479,0.222806428,1
5480,-0.771061748,1
5481,-0.441982549,1
5482,-0.026858884,1
5483,-1.107431071,1
5484,-1.275065314,1
5485,-1.181963762,1
5486,-0.653154484,1
5487,-0.840480918,1
5488,0.173109611,1
5489,-0.336290391,1
5490,-1.706691017,1
5491,0.077734804,1
5492,-0.858355023,1
5493,-0.84323384,1
5494,-0.965276384,1
5495,0.364191094,1
5496,0.53947796,1
5497,0.610030101,1
5498,-0.194301644,1
5499,-1.301633815,1
5500,-0.894342215,1
5501,-0.928790015,1
5502,0.772743996,1
5503,-0.293238918,1
5504,-1.070909586,1
5505,-2.176483309,1
5506,-0.040462529,1
5507,-0.499820945,1
5508,-0.354544233,1
5509,-0.818092321,1
5510,-1.373685326,1
5511,-0.883840624,1
5512,-2.140418723,1
5513,-0.22665639,1
5514,-0.535480175,1
5515,-0.379391119,1
5516,-0.463154879,1
5517,-2.230424108,1
5518,-1.336140576,1
5519,-0.111359014,1
5520,-1.102834617,1
5521,-0.716061676,1
5522,-0.688968218,1
5523,-0.822656745,1
5524,-0.897333421,1
5525,0.336498908,1
5526,0.100256932,1
5527,-1.065244134,1
5528,0.267843601,1
5529,-0.694559399,1
5530,0.269860221,1
5531,-0.629747226,1
5532,1.100852581,1
5533,-0.147220353,1
5534,-0.426775759,1
5535,-0.601111691,1
5536,-0.967425963,1
5537,-0.140330146,1
5538,-0.626213993,1
5539,-1.362866395,1
5540,1.122952678,1
5541,-0.683638438,1
5542,0.653823625,1
5543,-0.697327225,1
5544,0.344230011,1
5545,0.471683649,1
5546,0.376356551,1
5547,-0.837016644,1
5548,-1.274985461,1
5549,-1.804007994,1
5550,-0.757325781,1
5551,-1.356156577,1
5552,-1.032763251,1
5553,0.037608114,1
5554,0.297413455,1
5555,0.130904356,1
5556,-2.236843224,1
5557,-0.682359906,1
5558,-0.735151065,1
5559,-0.826099583,1
5560,-1.019872639,1
5561,0.069408035,1
5562,-1.248050002,1
5563,-0.267466571,1
5564,-0.584235605,1
5565,-0.843168857,1
5566,-1.724809229,1
5567,-0.672715434,1
5568,-0.03963267,1
5569,-1.600457074,1
5570,-0.182779113,1
5571,-0.424566382,1
5572,-0.164646022,1
5573,-0.454207291,1
5574,-0.179988588,1
5575,-0.722939434,1
5576,-1.28572179,1
5577,-0.715544128,1
5578,-0.629859424,1
5579,-0.107948606,1
5580,-0.738707858,1
5581,0.050744476,1
5582,-0.910425719,1
5583,0.0102625,1
5584,0.853451229,1
5585,-0.363172345,1
5586,0.367479624,1
5587,-0.598557037,1
5588,-1.476669279,1
5589,-0.619471602,1
5590,-0.56532767,1
5591,-0.53907364,1
5592,0.819449231,1
5593,-0.506224141,1
5594,-0.913934909,1
5595,-1.662593139,1
5596,-1.181798245,1
5597,-1.298280855,1
5598,0.07924332,1
5599,-0.948607033,1
5600,-0.257064236,1
5601,-1.811591114,1
5602,0.314097763,1
5603,-0.869705502,1
5604,-0.67927899,1
5605,-1.052803959,1
5606,-0.81069409,1
5607,-1.084140256,1
5608,-0.496483721,1
5609,-1.042173109,1
5610,-0.634540927,1
5611,-0.567715129,1
5612,-0.857239324,1
5613,-0.792593598,1
5614,-0.293919646,1
5615,-1.406172889,1
5616,-1.039684777,1
5617,-1.277374177,1
5618,-1.514421312,1
5619,-0.683955748,1
5620,-0.354378588,1
5621,-0.995876723,1
5622,-0.925342454,1
5623,-1.157154961,1
5624,-0.895425851,1
5625,0.479941763,1
5626,-1.282427559,1
5627,-2.620731126,1
5628,-0.237201252,1
5629,-0.719196862,1
5630,-0.634143842,1
5631,-1.004112187,1
5632,-0.24101623,1
5633,0.380045207,1
5634,-0.755338234,1
5635,-0.884768092,1
5636,-0.232612885,1
5637,-0.833311348,1
5638,0.468296484,1
5639,-0.393491526,1
5640,-1.125036222,1
5641,-0.7437332,1
5642,-0.74488555,1
5643,-1.709203633,1
5644,0.230945107,1
5645,-1.29320142,1
5646,-1.378794092,1
5647,-0.575786767,1
5648,-0.242794217,1
5649,-0.161580478,1
5650,0.194574604,1
5651,-0.327205714,1
5652,-0.010909886,1
5653,-1.239033413,1
5654,0.396340898,1
5655,-0.29345249,1
5656,-0.089580132,1
5657,-1.348237537,1
5658,-1.297172961,1
5659,-1.145232834,1
5660,-0.871668466,1
5661,-0.763125796,1
5662,-0.879098428,1
5663,-1.289476422,1
5664,-1.077451054,1
5665,0.239868246,1
5666,-0.824430907,1
5667,-0.179682687,1
5668,-0.604207775,1
5669,-0.491217368,1
5670,0.084191946,1
5671,-0.625979514,1
5672,-0.382794961,1
5673,-1.008254323,1
5674,0.25184329,1
5675,-0.630652557,1
5676,-0.569617089,1
5677,-0.727504746,1
5678,0.40148177,1
5679,0.514027476,1
5680,0.19757373,1
5681,-0.827100694,1
5682,-0.454466203,1
5683,-2.133344924,1
5684,-0.148012389,1
5685,0.646818486,1
5686,-0.280099416,1
5687,-1.183457834,1
5688,0.040884704,1
5689,-1.151160501,1
5690,-1.337205742,1
5691,-0.731723336,1
5692,-0.755947015,1
5693,-1.405242665,1
5694,-0.526944665,1
5695,-0.960764918,1
5696,-0.600325265,1
5697,-1.221352955,1
5698,0.683981497,1
5699,0.100876432,1
5700,-0.194079926,1
5701,-0.208055203,1
5702,-0.909891373,1
5703,-0.487895718,1
5704,-1.250663244,1
5705,-0.922633463,1
5706,0.187752586,1
5707,-1.714316912,1
5708,-0.802392959,1
5709,-1.43900224,1
5710,-0.158192,1
5711,-0.905514406,1
5712,-1.444291777,1
5713,-0.402697223,1
5714,-1.009668528,1
5715,-0.539794391,1
5716,-0.016706207,1
5717,0.303885778,1
5718,-0.618191505,1
5719,-1.929419582,1
5720,-0.605098735,1
5721,-1.076577702,1
5722,-0.582418901,1
5723,-0.377183851,1
5724,-0.95951423,1
5725,-0.554803809,1
5726,-0.170519306,1
5727,-0.207579994,1
5728,-0.521452494,1
5729,-0.435388606,1
5730,-1.023252546,1
5731,-1.912742146,1
5732,-0.838929016,1
5733,-2.195706116,1
5734,-0.184301218,1
5735,0.44733645,1
5736,-1.219470363,1
5737,-0.82928451,1
5738,0.532332182,1
5739,-0.738758838,1
5740,-0.899513272,1
5741,0.109900249,1
5742,-0.672738167,1
5743,-0.473196626,1
5744,-1.122444766,1
5745,-0.559031051,1
5746,-2.145189513,1
5747,-0.163912657,1
5748,-0.414144972,1
5749,-1.910592761,1
5750,-0.039660442,1
5751,-1.559373331,1
5752,-1.208480618,1
5753,-0.148015161,1
5754,-1.149940876,1
5755,0.160806376,1
5756,-0.031459328,1
5757,0.695393961,1
5758,1.078699672,1
5759,0.052539291,1
5760,-0.690561084,1
5761,0.062882285,1
5762,-1.438835992,1
5763,-1.602460586,1
5764,0.40129302,1
5765,-1.417769541,1
5766,-0.773679251,1
5767,-1.021165587,1
5768,0.709410759,1
5769,-0.19710182,1
5770,0.046785631,1
5771,0.010983174,1
5772,-0.50167936,1
5773,-0.300557879,1
5774,-0.723695991,1
5775,-0.728632096,1
5776,-0.264222568,1
5777,-1.385791355,1
5778,-1.2756604,1
5779,-1.032156162,1
5780,-0.904009348,1
5781,-1.016382777,1
5782,-0.64087562,1
5783,-1.139750471,1
5784,-0.798260455,1
5785,0.341516753,1
5786,-0.352199096,1
5787,-0.109985042,1
5788,-0.348825122,1
5789,-1.135438847,1
5790,0.033642987,1
5791,0.317303712,1
5792,-0.527432696,1
5793,-0.971966519,1
5794,-0.246798482,1
5795,1.104507649,1
5796,-0.713223902,1
5797,-0.611396882,1
5798,-1.166225424,1
5799,-0.55721047,1
5800,-0.700676446,1
5801,-0.832565511,1
5802,-0.034642638,1
5803,0.188046444,1
5804,-0.697171468,1
5805,-0.568317251,1
5806,-0.681849116,1
5807,-1.138285357,1
5808,-1.681675292,1
5809,-0.871353099,1
5810,0.376071046,1
5811,-1.310544336,1
5812,0.002794237,1
5813,-0.772148085,1
5814,-0.375996402,1
5815,-0.798015243,1
5816,0.171731036,1
5817,0.069442241,1
5818,0.23630955,1
5819,-0.462278397,1
5820,0.286022976,1
5821,-1.290400279,1
5822,-0.268548335,1
5823,-1.809833645,1
5824,-1.067690177,1
5825,-1.185763858,1
5826,-0.704926971,1
5827,-0.213239843,1
5828,-1.269058491,1
5829,-1.090525136,1
5830,0.094196179,1
5831,-0.938635337,1
5832,-0.762747722,1
5833,-1.602945792,1
5834,-1.219358243,1
5835,0.455852224,1
5836,0.006650699,1
5837,0.137158675,1
5838,-0.952112559,1
5839,-0.037156477,1
5840,-1.636111677,1
5841,-1.564142423,1
5842,-1.497195681,1
5843,-1.449704879,1
5844,-0.569248373,1
5845,-0.682525378,1
5846,-0.281649568,1
5847,-0.367254778,1
5848,-0.75601821,1
5849,-0.821780702,1
5850,-0.496441772,1
5851,-0.067098891,1
5852,0.189133815,1
5853,-0.91397692,1
5854,-0.700185343,1
5855,-0.605847696,1
5856,-0.533922785,1
5857,0.068599533,1
5858,-1.151732684,1
5859,-0.326290515,1
5860,-1.121823834,1
5861,-0.215990822,1
5862,-1.412227254,1
5863,-0.535002126,1
5864,0.729303692,1
5865,-0.336302473,1
5866,-0.922315878,1
5867,-0.675771786,1
5868,-1.750741201,1
5869,0.217604243,1
5870,0.243385317,1
5871,-0.54583447,1
5872,0.514079298,1
5873,-0.315917624,1
5874,-0.705470858,1
5875,-0.592667589,1
5876,-0.827824854,1
5877,-0.25543717,1
5878,-0.774355216,1
5879,-0.489771873,1
5880,-0.603519209,1
5881,-0.276988778,1
5882,-1.724855556,1
5883,-0.605166438,1
5884,-1.134646002,1
5885,-0.848098157,1
5886,-1.93463916,1
5887,-0.939464959,1
5888,0.12592926,1
5889,0.076491367,1
5890,-1.111153313,1
5891,-0.005418068,1
5892,-1.115455245,1
5893,0.220080436,1
5894,-0.319988323,1
5895,-0.085178066,1
5896,0.603272977,1
5897,-1.74833973,1
5898,0.070967914,1
5899,-0.531034553,1
5900,-0.49653575,1
5901,-1.043814629,1
5902,-1.563520004,1
5903,-0.322102863,1
5904,-0.553482033,1
5905,0.115861215,1
5906,-0.732018962,1
5907,-1.535375222,1
5908,-1.927611907,1
5909,0.398783362,1
5910,-1.074709359,1
5911,0.059501414,1
5912,-1.067260996,1
5913,-1.095298488,1
5914,-0.949410242,1
5915,0.810738426,1
5916,-0.490110302,1
5917,-0.776576933,1
5918,-1.9287378,1
5919,-1.60121513,1
5920,0.420202253,1
5921,0.515649238,1
5922,-0.090569925,1
5923,-0.928410979,1
5924,-0.809124616,1
5925,-1.133959128,1
5926,-1.113254168,1
5927,0.123971702,1
5928,0.318592402,1
5929,-0.29422591,1
5930,-1.012630486,1
5931,-2.42753316,1
5932,0.013958922,1
5933,-0.076767639,1
5934,-0.348998425,1
5935,0.238623094,1
5936,-1.331802115,1
5937,0.340306777,1
5938,0.045380178,1
5939,-0.322772706,1
5940,-0.770430609,1
5941,-0.795844414,1
5942,-2.070842355,1
5943,-0.246983471,1
5944,-0.999012075,1
5945,-0.629619935,1
5946,-0.905602732,1
5947,-0.026382785,1
5948,-0.620004419,1
5949,-2.088523187,1
5950,-0.397141043,1
5951,-1.051306537,1
5952,-1.263887223,1
5953,-0.400231677,1
5954,-0.747958226,1
5955,-0.770939999,1
5956,0.320000847,1
5957,-0.161026006,1
5958,0.318119745,1
5959,-0.077242213,1
5960,-0.882077819,1
5961,-0.833020966,1
5962,-1.628485983,1
5963,-0.534301407,1
5964,-0.499178901,1
5965,-0.580557308,1
5966,-0.956640577,1
5967,-0.695806911,1
5968,-0.860565986,1
5969,-0.448756994,1
5970,0.306170916,1
5971,0.187827316,1
5972,-0.945501687,1
5973,0.069173152,1
5974,-1.803369554,1
5975,-1.086387807,1
5976,-0.291172833,1
5977,0.03846211,1
5978,-0.977266139,1
5979,0.419513497,1
5980,-0.893117773,1
5981,-0.315185004,1
5982,-1.161401095,1
5983,-0.750696727,1
5984,-0.871438657,1
5985,-1.45252892,1
5986,-0.311967761,1
5987,0.215264465,1
5988,-0.681843662,1
5989,-1.221824203,1
5990,-1.243206214,1
5991,-1.350502696,1
5992,-0.590882346,1
5993,-1.309432924,1
5994,-1.326400617,1
5995,0.068723032,1
5996,-0.752007822,1
5997,0.059559336,1
5998,-0.613202738,1
5999,-0.388304271,1
6000,-0.660246289,1
6001,-2.094062422,1
6002,-0.990717719,1
6003,-0.978312254,1
6004,-0.130383349,1
6005,0.477873129,1
6006,-0.621209351,1
6007,-0.01558996,1
6008,-0.22831898,1
6009,-0.594303442,1
6010,-0.477551804,1
6011,-0.194470158,1
6012,-0.448046753,1
6013,-2.328703454,1
6014,-1.455258578,1
6015,0.838435146,1
6016,-0.338467922,1
6017,-0.911884794,1
6018,-1.318571717,1
6019,0.283311613,1
6020,0.984231359,1
6021,-0.200447397,1
6022,-0.34257123,1
6023,0.069003666,1
6024,-0.485112269,1
6025,-0.189424121,1
6026,-0.680167269,1
6027,-1.669961841,1
6028,-0.922594595,1
6029,-1.88730208,1
6030,-0.173324651,1
6031,-1.532437286,1
6032,-0.806981966,1
6033,-0.397620969,1
6034,-0.292335693,1
6035,-1.3678459,1
6036,-1.942304729,1
6037,-1.226850703,1
6038,-0.775560307,1
6039,-0.19096228,1
6040,-1.543642795,1
6041,-0.210812298,1
6042,-1.549401636,1
6043,0.610834786,1
6044,-0.139242019,1
6045,-0.875021609,1
6046,-0.054889112,1
6047,-0.682621698,1
6048,-1.041648855,1
6049,-0.31802263,1
6050,-0.45309805,1
6051,-0.423369955,1
6052,-0.811487176,1
6053,-0.396642031,1
6054,-1.13940218,1
6055,-0.396894567,1
6056,0.106490971,1
6057,-0.477603199,1
6058,-0.714212423,1
6059,-1.938124923,1
6060,0.101976912,1
6061,-0.917563879,1
6062,0.194428385,1
6063,-0.166711245,1
6064,-0.696402594,1
6065,-0.279654082,1
6066,-0.472557246,1
6067,-0.670473386,1
6068,-0.435919032,1
6069,-1.565106597,1
6070,-1.457229784,1
6071,0.192139364,1
6072,-0.195028215,1
6073,-1.264715676,1
6074,-0.299070196,1
6075,1.242500968,1
6076,-0.082985539,1
6077,-0.205780029,1
6078,-1.410602618,1
6079,-1.845008656,1
6080,-0.161768427,1
6081,-0.314168126,1
6082,0.478729028,1
6083,-0.419916153,1
6084,-0.743250943,1
6085,-1.771999473,1
6086,-0.482276032,1
6087,-0.756954229,1
6088,0.288111177,1
6089,-1.762399226,1
6090,-1.065476763,1
6091,-0.558401048,1
6092,-0.936606509,1
6093,-0.368464954,1
6094,0.161042598,1
6095,-0.364083301,1
6096,-0.402496275,1
6097,-0.501577999,1
6098,-0.303865192,1
6099,0.400066711,1
6100,-0.970853544,1
6101,-1.46003038,1
6102,-1.854709639,1
6103,0.506849286,1
6104,-0.860000981,1
6105,0.008190433,1
6106,-0.222415324,1
6107,-0.151883298,1
6108,-0.721356767,1
6109,0.711455745,1
6110,-1.438458159,1
6111,0.805890349,1
6112,0.10935044,1
6113,-2.444848278,1
6114,-0.118649301,1
6115,-0.310914977,1
6116,-0.784691994,1
6117,-0.313412866,1
6118,-0.234426245,1
6119,-0.949617228,1
6120,-1.376404664,1
6121,0.140619893,1
6122,0.190339746,1
6123,-0.640892777,1
6124,-0.187697409,1
6125,0.274442375,1
6126,-0.824836306,1
6127,-0.918716059,1
6128,0.221060755,1
6129,-0.953573412,1
6130,-0.035050678,1
6131,0.617892757,1
6132,-1.247947981,1
6133,0.344355788,1
6134,-1.59014964,1
6135,-2.197090813,1
6136,-1.219647188,1
6137,-0.356660654,1
6138,0.42168984,1
6139,-1.059904574,1
6140,-0.186926881,1
6141,-0.096404371,1
6142,-0.859310241,1
6143,-0.291758916,1
6144,-1.112932975,1
6145,0.797870172,1
6146,-1.460953047,1
6147,-0.597554723,1
6148,-0.080643022,1
6149,-1.044957609,1
6150,-0.421742597,1
6151,-1.243875653,1
6152,0.411258996,1
6153,-0.804638121,1
6154,0.855162317,1
6155,0.839186731,1
6156,-0.137392001,1
6157,-0.264887507,1
6158,-0.719907627,1
6159,-0.780285822,1
6160,-1.854098957,1
6161,-2.1837188,1
6162,-0.063094379,1
6163,-0.084390524,1
6164,-0.469962489,1
6165,0.074423598,1
6166,-0.363090289,1
6167,-0.822309971,1
6168,-1.188814685,1
6169,-1.379158034,1
6170,0.187203916,1
6171,-0.229744536,1
6172,0.322524841,1
6173,-0.182479995,1
6174,-1.014270295,1
6175,-0.773798283,1
6176,-0.751065405,1
6177,-0.951542422,1
6178,-0.111449436,1
6179,-1.520237877,1
6180,-1.053393335,1
6181,-1.162128137,1
6182,-1.25477727,1
6183,0.041272213,1
6184,-1.147140994,1
6185,-1.153729609,1
6186,-0.409602615,1
6187,-1.001296263,1
6188,0.727910973,1
6189,0.221369558,1
6190,-0.289345601,1
6191,-0.711148752,1
6192,0.257781576,1
6193,-0.851443655,1
6194,-1.700780068,1
6195,0.350029315,1
6196,-0.255497247,1
6197,-1.440513624,1
6198,-0.385416802,1
6199,-0.064913787,1
6200,-0.668019973,1
6201,-0.796843056,1
6202,-0.588862978,1
6203,0.272106067,1
6204,-1.076506934,1
6205,0.480471985,1
6206,0.217553755,1
6207,-0.802755767,1
6208,-0.657432013,1
6209,-0.721620166,1
6210,-0.006680496,1
6211,-0.53814008,1
6212,-0.240487665,1
6213,-1.541305768,1
6214,-0.918433719,1
6215,0.387465824,1
6216,0.168251931,1
6217,-0.923927996,1
6218,-0.639051761,1
6219,-0.154842586,1
6220,-1.269067913,1
6221,-1.07492222,1
6222,-0.950884668,1
6223,0.513419702,1
6224,-0.586501164,1
6225,-1.060892414,1
6226,-0.296715956,1
6227,-1.068184697,1
6228,-0.373385053,1
6229,-1.945870931,1
6230,-2.32290479,1
6231,-0.882925506,1
6232,-0.703992324,1
6233,-0.508010158,1
6234,-0.984071357,1
6235,-0.698032575,1
6236,-1.683444121,1
6237,-0.404289359,1
6238,-0.547781701,1
6239,0.526314426,1
6240,-0.738760831,1
6241,-1.70638255,1
6242,-1.604988865,1
6243,-0.515946821,1
6244,-0.806296502,1
6245,-0.42283861,1
6246,0.272907265,1
6247,-1.414219222,1
6248,-0.113268974,1
6249,-0.072098974,1
6250,0.26272809,1
6251,-0.738633965,1
6252,-0.604523397,1
6253,-0.162373166,1
6254,-0.819120942,1
6255,-0.982015847,1
6256,-1.210673611,1
6257,-0.490769585,1
6258,-0.712076501,1
6259,-0.501281417,1
6260,-1.196609575,1
6261,-0.443067284,1
6262,-1.531601216,1
6263,1.12778611,1
6264,-0.243626573,1
6265,-1.361904714,1
6266,-0.78951708,1
6267,-0.998166069,1
6268,-2.177127627,1
6269,-1.164376931,1
6270,-0.93303885,1
6271,-0.860104132,1
6272,-1.161701733,1
6273,-0.892834299,1
6274,-1.254764951,1
6275,-0.290688971,1
6276,-1.215680878,1
6277,0.324120578,1
6278,-1.752612021,1
6279,-1.682092494,1
6280,-1.112862459,1
6281,-0.74150091,1
6282,-0.373079595,1
6283,-0.275446092,1
6284,-0.548172908,1
6285,0.840525334,1
6286,-0.816030527,1
6287,-1.683709055,1
6288,-0.471683353,1
6289,-1.525035795,1
6290,-0.249840054,1
6291,0.886145484,1
6292,-0.426977803,1
6293,-0.395964659,1
6294,-0.019544987,1
6295,-0.394648052,1
6296,-0.432328762,1
6297,0.368770276,1
6298,0.656610195,1
6299,-0.660510735,1
6300,-1.626306753,1
6301,-1.200615202,1
6302,-0.901768391,1
6303,0.894604759,1
6304,-0.775414595,1
6305,-1.402288496,1
6306,-1.298781885,1
6307,0.008990688,1
6308,-0.66792731,1
6309,0.118719868,1
6310,-1.054510233,1
6311,0.132470647,1
6312,-1.218210436,1
6313,0.344129716,1
6314,-1.47626155,1
6315,-0.056917343,1
6316,-0.281105785,1
6317,-0.739029632,1
6318,0.80649968,1
6319,-1.316918589,1
6320,-0.861960044,1
6321,-0.510095651,1
6322,1.000603414,1
6323,-0.423756816,1
6324,-0.471534631,1
6325,-0.940456796,1
6326,-0.303456272,1
6327,-0.802560505,1
6328,-0.216627415,1
6329,-0.785297986,1
6330,-1.313289678,1
6331,-0.673779961,1
6332,-0.650833399,1
6333,-1.172436568,1
6334,-1.344488077,1
6335,0.055861646,1
6336,-1.189516732,1
6337,-1.700292038,1
6338,-0.320252232,1
6339,-0.528994607,1
6340,-0.851406907,1
6341,-0.873679789,1
6342,-0.94878312,1
6343,-0.85096708,1
6344,0.006740732,1
6345,-0.547152436,1
6346,0.106316183,1
6347,-0.755131425,1
6348,0.339234593,1
6349,-0.867278235,1
6350,-0.669782576,1
6351,-0.856081115,1
6352,0.205433973,1
6353,-1.713049636,1
6354,0.330638111,1
6355,-0.677269385,1
6356,-0.410227023,1
6357,-0.77824073,1
6358,-0.844490665,1
6359,-0.248250393,1
6360,-0.12219438,1
6361,-0.631399366,1
6362,0.930085146,1
6363,-0.917405793,1
6364,-1.347268109,1
6365,-0.622659103,1
6366,0.645920872,1
6367,-1.621171203,1
6368,-0.139476124,1
6369,-1.011354286,1
6370,-0.138910096,1
6371,-0.237498232,1
6372,0.554654403,1
6373,-0.442012622,1
6374,0.419961611,1
6375,-0.078267067,1
6376,-0.917503468,1
6377,-0.121957616,1
6378,-0.90854705,1
6379,-0.784491365,1
6380,-0.617295281,1
6381,-0.466959943,1
6382,-0.915760971,1
6383,-0.869524812,1
6384,-1.489894688,1
6385,-0.022730635,1
6386,-1.311113448,1
6387,-1.705063624,1
6388,-0.328725292,1
6389,-0.577205954,1
6390,-0.068946524,1
6391,-0.373263259,1
6392,-1.183510006,1
6393,-1.72018939,1
6394,-1.231142887,1
6395,-0.172992356,1
6396,-0.51625896,1
6397,-0.321726181,1
6398,-0.066383508,1
